f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.757828 150000 5603 5846.528624
1+1E-0.187942 1+1E-3 0.152127 30000 1122 1169.305725
1+1E-0.546643 1+1E-3 0.254121 50000 1902 1948.842875
1+1E-0.875664 1+1E-3 0.203232 40000 1508 1559.074300
1+1E-1.190478 1+1E-3 0.302712 60000 2264 2338.611449
1+1E-1.498346 1+1E-3 0.251883 50000 1857 1948.842875
1+1E-1.802783 1+1E-3 0.604948 120000 4483 4677.222899
1+1E-2.105512 1+1E-3 0.705899 140000 5232 5456.760049
1+1E-2.407391 1+1E-3 1.160123 230000 8568 8964.677223
1+1E-2.708846 1+1E-3 1.312154 260000 9628 10133.982948
5.7052
