f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.810801 160000 5967 6236.297199
1+1E-0.187942 1+1E-3 0.152569 30000 1123 1169.305725
1+1E-0.546643 1+1E-3 0.204119 40000 1495 1559.074300
1+1E-0.875664 1+1E-3 0.357250 70000 2666 2728.380024
1+1E-1.190478 1+1E-3 0.202114 40000 1483 1559.074300
1+1E-1.498346 1+1E-3 0.303422 60000 2238 2338.611449
1+1E-1.802783 1+1E-3 0.505775 100000 3739 3897.685749
1+1E-2.105512 1+1E-3 0.556420 110000 4104 4287.454324
1+1E-2.407391 1+1E-3 1.263746 250000 9280 9744.214373
1+1E-2.708846 1+1E-3 1.517638 300000 11212 11693.057247
5.87403
