f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.778457 150000 5604 5846.528624
1+1E-0.187942 1+1E-3 0.156618 30000 1124 1169.305725
1+1E-0.546643 1+1E-3 0.157184 30000 1120 1169.305725
1+1E-0.875664 1+1E-3 0.472062 90000 3357 3507.917174
1+1E-1.190478 1+1E-3 0.261746 50000 1860 1948.842875
1+1E-1.498346 1+1E-3 0.366598 70000 2621 2728.380024
1+1E-1.802783 1+1E-3 0.418608 80000 3000 3118.148599
1+1E-2.105512 1+1E-3 0.628550 120000 4451 4677.222899
1+1E-2.407391 1+1E-3 0.628145 120000 4481 4677.222899
1+1E-2.708846 1+1E-3 1.204012 230000 8533 8964.677223
5.07215
