f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.784436 150000 5604 5846.528624
1+1E-0.187942 1+1E-3 0.263020 50000 1874 1948.842875
1+1E-0.546643 1+1E-3 0.210962 40000 1512 1559.074300
1+1E-0.875664 1+1E-3 0.264163 50000 1896 1948.842875
1+1E-1.190478 1+1E-3 0.263348 50000 1870 1948.842875
1+1E-1.498346 1+1E-3 0.368661 70000 2647 2728.380024
1+1E-1.802783 1+1E-3 0.421331 80000 2974 3118.148599
1+1E-2.105512 1+1E-3 0.737332 140000 5212 5456.760049
1+1E-2.407391 1+1E-3 0.842451 160000 5964 6236.297199
1+1E-2.708846 1+1E-3 1.579897 300000 11242 11693.057247
5.73577
