f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.580609 150000 5567 5846.528624
1+1E-0.187942 1+1E-3 0.116584 30000 1128 1169.305725
1+1E-0.546643 1+1E-3 0.194698 50000 1881 1948.842875
1+1E-0.875664 1+1E-3 0.233169 60000 2235 2338.611449
1+1E-1.190478 1+1E-3 0.191230 50000 1854 1948.842875
1+1E-1.498346 1+1E-3 0.229613 60000 2250 2338.611449
1+1E-1.802783 1+1E-3 0.305713 80000 2963 3118.148599
1+1E-2.105512 1+1E-3 0.419482 110000 4093 4287.454324
1+1E-2.407391 1+1E-3 1.107452 290000 10770 11303.288672
1+1E-2.708846 1+1E-3 1.337677 350000 13009 13641.900122
4.71635
