f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.658194 130000 4882 5066.991474
1+1E-0.187942 1+1E-3 0.152579 30000 1127 1169.305725
1+1E-0.546643 1+1E-3 0.255097 50000 1873 1948.842875
1+1E-0.875664 1+1E-3 0.203895 40000 1501 1559.074300
1+1E-1.190478 1+1E-3 0.404568 80000 2984 3118.148599
1+1E-1.498346 1+1E-3 0.353725 70000 2595 2728.380024
1+1E-1.802783 1+1E-3 0.404247 80000 3008 3118.148599
1+1E-2.105512 1+1E-3 0.555535 110000 4129 4287.454324
1+1E-2.407391 1+1E-3 1.162128 230000 8603 8964.677223
1+1E-2.708846 1+1E-3 1.667807 330000 12497 12862.362972
5.81794
