q q_max q_time hits q_time/hits 
1 127 0.121968 1 0.121968
2 127 0.137568 2 0.068784
3 127 0.206795 3 0.068932
4 127 0.357933 5 0.071587
5 127 0.415308 6 0.069218
6 127 0.569092 8 0.071136
7 127 0.688120 9 0.076458
8 127 0.823872 11 0.074897
9 127 0.971096 13 0.074700
10 127 1.173520 14 0.083823
11 127 1.329177 16 0.083074
12 127 1.593743 18 0.088541
13 127 1.477470 19 0.077762
14 127 1.652476 21 0.078689
15 127 1.708188 23 0.074269
16 127 2.291920 25 0.091677
17 127 1.851161 26 0.071198
18 127 2.811821 28 0.100422
19 127 2.477834 30 0.082594
20 127 2.479404 32 0.077481
21 127 2.584157 33 0.078308
22 127 3.825108 35 0.109289
23 127 4.336578 37 0.117205
24 127 5.152935 39 0.132127
25 127 9.763472 41 0.238133
26 127 4.080985 42 0.097166
27 127 5.209035 44 0.118387
28 127 4.204117 46 0.091394
29 127 7.269252 48 0.151443
30 127 10.970221 50 0.219404
31 127 4.798196 51 0.094082
32 127 8.068500 53 0.152236
33 127 7.925152 55 0.144094
34 127 8.183651 57 0.143573
35 127 9.554190 59 0.161935
36 127 15.495986 61 0.254033
37 127 5.742043 62 0.092614
38 127 5.955072 64 0.093048
39 127 7.830688 66 0.118647
40 127 10.391869 68 0.152822
41 127 7.036000 70 0.100514
42 127 19.885412 72 0.276186
43 127 10.752233 73 0.147291
44 127 6.196655 75 0.082622
45 127 9.521031 77 0.123650
46 127 13.067615 79 0.165413
47 127 21.251244 81 0.262361
48 127 19.950348 83 0.240366
49 127 15.382974 85 0.180976
50 127 8.680165 86 0.100932
51 127 15.567284 88 0.176901
52 127 23.667322 90 0.262970
53 127 9.307142 92 0.101165
54 127 14.379901 94 0.152978
55 127 25.266640 96 0.263194
56 127 119.596865 98 1.220376
57 127 19.645522 99 0.198440
58 127 13.553608 101 0.134194
59 127 25.640645 103 0.248938
60 127 22.338341 105 0.212746
61 127 31.085565 107 0.290519
62 127 41.647907 109 0.382091
63 127 40.122753 111 0.361466
64 127 47.599609 113 0.421235
65 127 22.063813 114 0.193542
66 127 14.237640 116 0.122738
67 127 27.983791 118 0.237151
68 127 23.135003 120 0.192792
69 127 30.945531 122 0.253652
70 127 19.051050 124 0.153638
71 127 15.301813 126 0.121443
72 127 25.494401 128 0.199175
73 127 17.224824 130 0.132499
74 127 22.003620 132 0.166694
75 127 52.308747 134 0.390364
76 127 56.589801 136 0.416101
77 127 41.655211 138 0.301849
78 127 60.183635 140 0.429883
79 127 35.411165 142 0.249374
80 127 35.161898 144 0.244180
81 127 18.272299 146 0.125153
82 127 29.417349 148 0.198766
83 127 46.985436 150 0.313236
84 127 34.805789 152 0.228985
85 127 46.089374 154 0.299282
86 127 44.374784 156 0.284454
87 127 31.122652 158 0.196979
88 127 26.015095 160 0.162594
89 127 20.161958 162 0.124457
90 127 23.611025 164 0.143970
91 127 31.107399 166 0.187394
92 127 45.163454 168 0.268830
93 127 29.490697 170 0.173475
94 127 43.465280 172 0.252705
95 127 28.553759 174 0.164102
96 127 68.143277 176 0.387178
97 127 39.047986 178 0.219371
98 127 38.518835 180 0.213994
99 127 45.307671 182 0.248943
100 127 46.958088 184 0.255207
101 127 35.895961 186 0.192989
102 127 47.968006 188 0.255149
103 127 36.042428 190 0.189697
104 127 25.876275 192 0.134772
105 127 51.190902 194 0.263871
106 127 42.504466 196 0.216860
107 127 44.851103 198 0.226521
108 127 36.870049 200 0.184350
109 127 39.582322 202 0.195952
110 127 48.474062 204 0.237618
111 127 52.719368 206 0.255919
112 127 125.704932 208 0.604351
113 127 51.564043 210 0.245543
114 127 58.669410 212 0.276743
115 127 48.433737 214 0.226326
116 127 41.076556 216 0.190169
117 127 35.381874 218 0.162302
118 127 47.191454 220 0.214507
119 127 58.085065 222 0.261644
120 127 35.088963 224 0.156647
121 127 49.818972 226 0.220438
122 127 37.940713 228 0.166407
123 127 55.650022 230 0.241957
124 127 48.568822 232 0.209348
125 127 44.238385 234 0.189053
126 127 38.382701 236 0.162639
127 127 66.903809 237 0.282295
3287.68
