q q_max q_time hits q_time/hits 
1 127 0.312300 1 0.312300
2 127 0.520893 2 0.260446
3 127 0.748280 3 0.249427
4 127 1.309650 5 0.261930
5 127 1.588674 6 0.264779
6 127 2.062556 8 0.257819
7 127 2.338748 9 0.259861
8 127 2.754274 11 0.250389
9 127 3.501585 13 0.269353
10 127 3.643158 14 0.260226
11 127 4.387304 16 0.274206
12 127 4.495951 18 0.249775
13 127 4.778640 19 0.251507
14 127 5.504471 21 0.262118
15 127 5.957460 23 0.259020
16 127 6.796707 25 0.271868
17 127 7.281609 26 0.280062
18 127 7.601141 28 0.271469
19 127 8.229908 30 0.274330
20 127 8.316781 32 0.259899
21 127 8.705233 33 0.263795
22 127 10.132163 35 0.289490
23 127 10.466338 37 0.282874
24 127 10.778757 39 0.276378
25 127 10.874572 41 0.265233
26 127 10.916613 42 0.259919
27 127 12.035570 44 0.273536
28 127 16.008349 46 0.348008
29 127 16.174420 48 0.336967
30 127 19.920906 50 0.398418
31 127 14.227739 51 0.278975
32 127 19.625938 53 0.370301
33 127 16.482875 55 0.299689
34 127 24.692371 57 0.433199
35 127 23.845832 59 0.404167
36 127 25.381966 61 0.416098
37 127 18.075865 62 0.291546
38 127 21.993163 64 0.343643
39 127 21.755672 66 0.329631
40 127 21.267170 68 0.312752
41 127 33.005214 70 0.471503
42 127 58.728572 72 0.815675
43 127 27.121236 73 0.371524
44 127 21.759200 75 0.290123
45 127 31.503536 77 0.409137
46 127 42.032240 79 0.532054
47 127 32.394798 81 0.399936
48 127 31.058454 83 0.374198
49 127 129.411845 85 1.522492
50 127 24.276657 86 0.282287
51 127 25.373810 88 0.288339
52 127 34.723084 90 0.385812
53 127 41.771451 92 0.454038
54 127 34.421395 94 0.366185
55 127 59.468207 96 0.619460
56 127 106.622867 98 1.087988
57 127 38.237697 99 0.386239
58 127 34.741344 101 0.343974
59 127 43.987364 103 0.427062
60 127 44.416443 105 0.423014
61 127 38.954338 107 0.364059
62 127 56.285785 109 0.516383
63 127 101.252582 111 0.912185
64 127 56.410502 113 0.499208
65 127 38.948773 114 0.341656
66 127 40.677117 116 0.350665
67 127 72.184262 118 0.611731
68 127 53.697650 120 0.447480
69 127 56.047085 122 0.459402
70 127 66.496452 124 0.536262
71 127 84.880738 126 0.673657
72 127 62.887496 128 0.491309
73 127 230.154282 130 1.770418
74 127 108.773048 132 0.824038
75 127 203.825979 134 1.521089
76 127 139.605808 136 1.026513
77 127 101.847662 138 0.738027
78 127 88.654517 140 0.633247
79 127 129.944718 142 0.915104
80 127 118.374376 144 0.822044
81 127 118.605329 146 0.812365
82 127 67.227087 148 0.454237
83 127 71.414163 150 0.476094
84 127 86.179888 152 0.566973
85 127 81.399738 154 0.528570
86 127 76.213126 156 0.488546
87 127 57.344122 158 0.362937
88 127 70.918484 160 0.443241
89 127 64.975061 162 0.401081
90 127 75.455980 164 0.460097
91 127 138.079382 166 0.831804
92 127 92.786332 168 0.552300
93 127 95.593559 170 0.562315
94 127 66.397399 172 0.386031
95 127 80.225311 174 0.461065
96 127 132.162110 176 0.750921
97 127 100.916617 178 0.566947
98 127 97.117041 180 0.539539
99 127 94.443606 182 0.518921
100 127 87.882802 184 0.477624
101 127 82.666237 186 0.444442
102 127 84.020343 188 0.446917
103 127 128.527916 190 0.676463
104 127 59.250724 192 0.308598
105 127 93.666676 194 0.482818
106 127 86.425595 196 0.440947
107 127 72.348055 198 0.365394
108 127 107.555812 200 0.537779
109 127 93.909497 202 0.464898
110 127 91.304851 204 0.447573
111 127 125.964004 206 0.611476
112 127 135.929796 208 0.653509
113 127 117.133452 210 0.557778
114 127 92.450683 212 0.436088
115 127 106.650469 214 0.498367
116 127 101.235024 216 0.468681
117 127 81.971129 218 0.376014
118 127 92.301791 220 0.419554
119 127 97.556930 222 0.439446
120 127 113.023613 224 0.504570
121 127 84.576094 226 0.374231
122 127 92.561588 228 0.405972
123 127 112.765986 230 0.490287
124 127 96.477518 232 0.415851
125 127 132.656751 234 0.566909
126 127 88.563226 236 0.375268
127 127 79.704570 237 0.336306
7567.01
