q q_max q_time hits q_time/hits 
1 127 0.342514 1 0.342514
2 127 0.507136 2 0.253568
3 127 0.763727 3 0.254576
4 127 1.260410 5 0.252082
5 127 1.528439 6 0.254740
6 127 1.977415 8 0.247177
7 127 2.412858 9 0.268095
8 127 2.799481 11 0.254498
9 127 4.125413 13 0.317339
10 127 3.514817 14 0.251058
11 127 4.019797 16 0.251237
12 127 5.112360 18 0.284020
13 127 4.692725 19 0.246986
14 127 5.218082 21 0.248480
15 127 6.079043 23 0.264306
16 127 7.621392 25 0.304856
17 127 6.774719 26 0.260566
18 127 7.219125 28 0.257826
19 127 8.314884 30 0.277163
20 127 11.106947 32 0.347092
21 127 10.447596 33 0.316594
22 127 9.112480 35 0.260357
23 127 9.807219 37 0.265060
24 127 10.619871 39 0.272304
25 127 19.269405 41 0.469985
26 127 10.588490 42 0.252107
27 127 11.196997 44 0.254477
28 127 13.046250 46 0.283614
29 127 13.663869 48 0.284664
30 127 25.692924 50 0.513858
31 127 13.133487 51 0.257519
32 127 15.645127 53 0.295191
33 127 17.385822 55 0.316106
34 127 22.909177 57 0.401915
35 127 19.286140 59 0.326884
36 127 38.684758 61 0.634176
37 127 16.981602 62 0.273897
38 127 17.693649 64 0.276463
39 127 21.014913 66 0.318408
40 127 23.088006 68 0.339529
41 127 29.450775 70 0.420725
42 127 35.327692 72 0.490662
43 127 24.848216 73 0.340387
44 127 23.582889 75 0.314439
45 127 22.378965 77 0.290636
46 127 26.801351 79 0.339258
47 127 38.393361 81 0.473992
48 127 26.134226 83 0.314870
49 127 42.526336 85 0.500310
50 127 32.968750 86 0.383358
51 127 30.628160 88 0.348047
52 127 31.724953 90 0.352499
53 127 35.471170 92 0.385556
54 127 69.087342 94 0.734972
55 127 63.369608 96 0.660100
56 127 63.096234 98 0.643839
57 127 33.635843 99 0.339756
58 127 31.743823 101 0.314295
59 127 60.191882 103 0.584387
60 127 50.460388 105 0.480575
61 127 81.143554 107 0.758351
62 127 74.749398 109 0.685774
63 127 87.486775 111 0.788169
64 127 139.391771 113 1.233555
65 127 40.524370 114 0.355477
66 127 52.706177 116 0.454364
67 127 65.612156 118 0.556035
68 127 59.846964 120 0.498725
69 127 74.969240 122 0.614502
70 127 101.722384 124 0.820342
71 127 70.479916 126 0.559364
72 127 177.134603 128 1.383864
73 127 105.892283 130 0.814556
74 127 56.279284 132 0.426358
75 127 152.201629 134 1.135833
76 127 160.908233 136 1.183149
77 127 117.480375 138 0.851307
78 127 71.398604 140 0.509990
79 127 105.011695 142 0.739519
80 127 98.275140 144 0.682466
81 127 73.722686 146 0.504950
82 127 72.074898 148 0.486993
83 127 72.102539 150 0.480684
84 127 71.458413 152 0.470121
85 127 93.365662 154 0.606271
86 127 63.043497 156 0.404125
87 127 97.291440 158 0.615769
88 127 63.321474 160 0.395759
89 127 68.807635 162 0.424738
90 127 92.822152 164 0.565989
91 127 93.166813 166 0.561246
92 127 69.381453 168 0.412985
93 127 82.316591 170 0.484215
94 127 75.320762 172 0.437911
95 127 91.943091 174 0.528409
96 127 164.852876 176 0.936664
97 127 107.929719 178 0.606347
98 127 107.778751 180 0.598771
99 127 80.074573 182 0.439970
100 127 89.297678 184 0.485313
101 127 132.623249 186 0.713028
102 127 78.466577 188 0.417375
103 127 75.636987 190 0.398089
104 127 89.140731 192 0.464275
105 127 92.011526 194 0.474286
106 127 69.398134 196 0.354072
107 127 116.675700 198 0.589271
108 127 93.816748 200 0.469084
109 127 98.215426 202 0.486215
110 127 135.725646 204 0.665322
111 127 155.527152 206 0.754986
112 127 113.597390 208 0.546141
113 127 111.304777 210 0.530023
114 127 125.847955 212 0.593622
115 127 100.067874 214 0.467607
116 127 91.540504 216 0.423799
117 127 125.055193 218 0.573648
118 127 85.000893 220 0.386368
119 127 109.403789 222 0.492810
120 127 95.023078 224 0.424210
121 127 81.043670 226 0.358600
122 127 152.868290 228 0.670475
123 127 88.679637 230 0.385564
124 127 86.572765 232 0.373158
125 127 109.127972 234 0.466359
126 127 140.444447 236 0.595104
127 127 135.185281 237 0.570402
7707.8
