q q_max q_time hits q_time/hits 
1 127 0.301199 1 0.301199
2 127 0.496788 2 0.248394
3 127 0.670428 3 0.223476
4 127 0.780868 5 0.156174
5 127 1.417135 6 0.236189
6 127 1.316025 8 0.164503
7 127 1.414126 9 0.157125
8 127 2.137074 11 0.194279
9 127 2.001256 13 0.153943
10 127 2.145395 14 0.153242
11 127 2.468284 16 0.154268
12 127 3.013411 18 0.167412
13 127 2.889009 19 0.152053
14 127 3.177443 21 0.151307
15 127 4.013249 23 0.174489
16 127 6.046036 25 0.241841
17 127 7.434364 26 0.285937
18 127 7.342169 28 0.262220
19 127 9.923712 30 0.330790
20 127 12.815753 32 0.400492
21 127 8.903746 33 0.269810
22 127 10.335284 35 0.295294
23 127 11.803021 37 0.319001
24 127 14.697078 39 0.376848
25 127 14.891989 41 0.363219
26 127 11.322126 42 0.269574
27 127 13.074734 44 0.297153
28 127 13.655173 46 0.296852
29 127 19.365635 48 0.403451
30 127 20.823490 50 0.416470
31 127 14.900372 51 0.292164
32 127 16.166133 53 0.305021
33 127 16.752698 55 0.304595
34 127 25.296407 57 0.443797
35 127 24.851802 59 0.421217
36 127 54.093516 61 0.886779
37 127 20.509728 62 0.330802
38 127 20.230664 64 0.316104
39 127 22.699633 66 0.343934
40 127 23.979611 68 0.352641
41 127 22.338647 70 0.319124
42 127 47.362458 72 0.657812
43 127 24.103163 73 0.330180
44 127 21.772693 75 0.290303
45 127 21.108397 77 0.274135
46 127 26.272402 79 0.332562
47 127 33.418629 81 0.412576
48 127 32.884912 83 0.396204
49 127 208.081696 85 2.448020
50 127 25.718870 86 0.299057
51 127 33.747675 88 0.383496
52 127 28.636616 90 0.318185
53 127 38.502575 92 0.418506
54 127 34.649626 94 0.368613
55 127 59.611185 96 0.620950
56 127 55.694209 98 0.568308
57 127 32.676486 99 0.330066
58 127 40.240460 101 0.398420
59 127 60.129615 103 0.583783
60 127 50.244091 105 0.478515
61 127 48.005574 107 0.448650
62 127 115.997004 109 1.064193
63 127 62.923387 111 0.566877
64 127 45.265532 113 0.400580
65 127 47.600648 114 0.417550
66 127 37.843656 116 0.326238
67 127 41.722508 118 0.353581
68 127 75.598429 120 0.629987
69 127 45.934587 122 0.376513
70 127 102.457846 124 0.826273
71 127 62.602649 126 0.496846
72 127 185.957539 128 1.452793
73 127 250.241431 130 1.924934
74 127 109.832274 132 0.832063
75 127 177.288696 134 1.323050
76 127 102.300209 136 0.752207
77 127 164.088173 138 1.189045
78 127 77.833098 140 0.555951
79 127 103.335567 142 0.727715
80 127 152.874795 144 1.061631
81 127 80.149109 146 0.548967
82 127 85.574696 148 0.578207
83 127 67.929223 150 0.452861
84 127 76.394832 152 0.502598
85 127 67.305823 154 0.437051
86 127 61.881933 156 0.396679
87 127 109.463752 158 0.692809
88 127 69.892984 160 0.436831
89 127 87.676533 162 0.541213
90 127 71.248207 164 0.434440
91 127 107.146016 166 0.645458
92 127 75.200832 168 0.447624
93 127 96.760760 170 0.569181
94 127 89.744339 172 0.521769
95 127 128.626038 174 0.739230
96 127 155.654143 176 0.884399
97 127 99.760113 178 0.560450
98 127 67.480034 180 0.374889
99 127 92.782590 182 0.509794
100 127 91.411558 184 0.496802
101 127 75.084553 186 0.403680
102 127 86.959460 188 0.462550
103 127 104.482674 190 0.549909
104 127 69.759977 192 0.363333
105 127 93.536942 194 0.482149
106 127 75.403853 196 0.384714
107 127 107.451384 198 0.542684
108 127 121.322437 200 0.606612
109 127 100.277375 202 0.496423
110 127 123.678879 204 0.606269
111 127 121.948520 206 0.591983
112 127 157.596300 208 0.757675
113 127 104.950282 210 0.499763
114 127 128.463442 212 0.605960
115 127 115.434407 214 0.539413
116 127 112.110532 216 0.519030
117 127 107.145196 218 0.491492
118 127 104.908643 220 0.476857
119 127 124.773341 222 0.562042
120 127 87.905256 224 0.392434
121 127 85.073649 226 0.376432
122 127 76.756738 228 0.336652
123 127 107.786757 230 0.468638
124 127 124.276780 232 0.535676
125 127 113.166589 234 0.483618
126 127 160.500842 236 0.680088
127 127 128.154452 237 0.540736
8058.07
