q q_max q_time hits q_time/hits 
1 127 0.321663 1 0.321663
2 127 0.507429 2 0.253715
3 127 0.806880 3 0.268960
4 127 1.246900 5 0.249380
5 127 1.480405 6 0.246734
6 127 1.954092 8 0.244261
7 127 2.323591 9 0.258177
8 127 2.764969 11 0.251361
9 127 3.203979 13 0.246460
10 127 3.543347 14 0.253096
11 127 3.843988 16 0.240249
12 127 4.747475 18 0.263749
13 127 4.720230 19 0.248433
14 127 5.212284 21 0.248204
15 127 6.587012 23 0.286392
16 127 7.098994 25 0.283960
17 127 6.941721 26 0.266989
18 127 6.947043 28 0.248109
19 127 10.195733 30 0.339858
20 127 9.747426 32 0.304607
21 127 8.417038 33 0.255062
22 127 9.556013 35 0.273029
23 127 11.466240 37 0.309898
24 127 12.621285 39 0.323623
25 127 16.931749 41 0.412969
26 127 11.120530 42 0.264775
27 127 11.608845 44 0.263837
28 127 13.818068 46 0.300393
29 127 13.880159 48 0.289170
30 127 19.348208 50 0.386964
31 127 15.209546 51 0.298226
32 127 14.311517 53 0.270029
33 127 17.125656 55 0.311376
34 127 22.782441 57 0.399692
35 127 31.219090 59 0.529137
36 127 64.378376 61 1.055383
37 127 17.055310 62 0.275086
38 127 19.140356 64 0.299068
39 127 18.319166 66 0.277563
40 127 24.243960 68 0.356529
41 127 26.224436 70 0.374635
42 127 50.537150 72 0.701905
43 127 27.627179 73 0.378455
44 127 26.182470 75 0.349100
45 127 29.835050 77 0.387468
46 127 30.444705 79 0.385376
47 127 36.747684 81 0.453675
48 127 82.025392 83 0.988258
49 127 104.037188 85 1.223967
50 127 30.269505 86 0.351971
51 127 33.611893 88 0.381953
52 127 31.354238 90 0.348380
53 127 35.707756 92 0.388128
54 127 38.636359 94 0.411025
55 127 38.047143 96 0.396324
56 127 114.867293 98 1.172115
57 127 31.256974 99 0.315727
58 127 29.432599 101 0.291412
59 127 33.378057 103 0.324059
60 127 65.998403 105 0.628556
61 127 49.785994 107 0.465290
62 127 49.923385 109 0.458013
63 127 36.041319 111 0.324697
64 127 41.691927 113 0.368955
65 127 49.140814 114 0.431060
66 127 40.499421 116 0.349133
67 127 68.516481 118 0.580648
68 127 66.490051 120 0.554084
69 127 48.613070 122 0.398468
70 127 59.649525 124 0.481045
71 127 216.969286 126 1.721978
72 127 81.771948 128 0.638843
73 127 104.615211 130 0.804732
74 127 127.724396 132 0.967609
75 127 276.602474 134 2.064198
76 127 95.835138 136 0.704670
77 127 144.108258 138 1.044263
78 127 134.587163 140 0.961337
79 127 164.031113 142 1.155149
80 127 144.150019 144 1.001042
81 127 75.617211 146 0.517926
82 127 99.598472 148 0.672963
83 127 68.427605 150 0.456184
84 127 93.559221 152 0.615521
85 127 99.075474 154 0.643347
86 127 80.170939 156 0.513916
87 127 79.297277 158 0.501881
88 127 61.634024 160 0.385213
89 127 62.774047 162 0.387494
90 127 69.412280 164 0.423246
91 127 57.561143 166 0.346754
92 127 76.149866 168 0.453273
93 127 91.375861 170 0.537505
94 127 75.836665 172 0.440911
95 127 96.632375 174 0.555358
96 127 102.985014 176 0.585142
97 127 100.303967 178 0.563505
98 127 81.253418 180 0.451408
99 127 99.697498 182 0.547788
100 127 77.881752 184 0.423270
101 127 87.065956 186 0.468097
102 127 92.639394 188 0.492763
103 127 82.830131 190 0.435948
104 127 97.314439 192 0.506846
105 127 91.913826 194 0.473783
106 127 123.366047 196 0.629419
107 127 71.823141 198 0.362743
108 127 92.183675 200 0.460918
109 127 87.259492 202 0.431978
110 127 101.329260 204 0.496712
111 127 128.996912 206 0.626199
112 127 107.198030 208 0.515375
113 127 124.087333 210 0.590892
114 127 100.827539 212 0.475602
115 127 119.809361 214 0.559857
116 127 111.022376 216 0.513992
117 127 83.076238 218 0.381084
118 127 127.560447 220 0.579820
119 127 124.592100 222 0.561226
120 127 89.947722 224 0.401552
121 127 111.358616 226 0.492737
122 127 88.895000 228 0.389890
123 127 109.873777 230 0.477712
124 127 104.437766 232 0.450163
125 127 180.880095 234 0.772992
126 127 88.532220 236 0.375137
127 127 103.199224 237 0.435440
7835
