L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:03:43 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005133s
Sat May 29 14:03:43 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005264s
Sat May 29 14:03:43 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005502s
Sat May 29 14:03:43 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005626s
Sat May 29 14:03:43 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005605s
Sat May 29 14:03:43 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005658s
Sat May 29 14:03:43 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005578s
Sat May 29 14:03:43 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005553s
Sat May 29 14:03:43 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005547s
Sat May 29 14:03:43 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005504s
Sat May 29 14:03:43 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011069s
Sat May 29 14:03:43 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 30000 | flat time: 0.016663s
Sat May 29 14:03:43 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 20000 | flat time: 0.011065s
Sat May 29 14:03:43 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 30000 | flat time: 0.016654s
Sat May 29 14:03:43 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 30000 | flat time: 0.016737s
Sat May 29 14:03:43 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 20000 | flat time: 0.011118s
Sat May 29 14:03:43 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 30000 | flat time: 0.016695s
Sat May 29 14:03:43 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 30000 | flat time: 0.016715s
Sat May 29 14:03:43 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.027733s
Sat May 29 14:03:43 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 10000 | flat time: 0.005540s
Sat May 29 14:03:43 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 20000 | flat time: 0.011057s
Sat May 29 14:03:43 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 40000 | flat time: 0.021948s
Sat May 29 14:03:43 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 30000 | flat time: 0.016567s
Sat May 29 14:03:43 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011019s
Sat May 29 14:03:43 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.022208s
Sat May 29 14:03:43 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.016594s
Sat May 29 14:03:43 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 90000 | flat time: 0.050354s
