L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:03:39 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.013625s
Sat May 29 14:03:39 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.011263s
Sat May 29 14:03:39 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.010250s
Sat May 29 14:03:40 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.009195s
Sat May 29 14:03:40 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.008222s
Sat May 29 14:03:40 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.007525s
Sat May 29 14:03:40 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.006992s
Sat May 29 14:03:40 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.006506s
Sat May 29 14:03:40 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.006240s
Sat May 29 14:03:40 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.012004s
Sat May 29 14:03:40 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011556s
Sat May 29 14:03:40 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 10000 | flat time: 0.005586s
Sat May 29 14:03:40 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 30000 | flat time: 0.016770s
Sat May 29 14:03:40 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 30000 | flat time: 0.016742s
Sat May 29 14:03:40 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 10000 | flat time: 0.005559s
Sat May 29 14:03:40 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 40000 | flat time: 0.022313s
Sat May 29 14:03:40 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 80000 | flat time: 0.044539s
Sat May 29 14:03:40 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 10000 | flat time: 0.005545s
Sat May 29 14:03:40 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 30000 | flat time: 0.016697s
Sat May 29 14:03:40 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 60000 | flat time: 0.033412s
Sat May 29 14:03:40 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 20000 | flat time: 0.011066s
Sat May 29 14:03:40 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 50000 | flat time: 0.027748s
Sat May 29 14:03:40 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 40000 | flat time: 0.022301s
Sat May 29 14:03:40 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 30000 | flat time: 0.016656s
Sat May 29 14:03:40 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 20000 | flat time: 0.011154s
Sat May 29 14:03:40 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 60000 | flat time: 0.033505s
Sat May 29 14:03:40 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 10000 | flat time: 0.005587s
