L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:04:05 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005167s
Sat May 29 14:04:05 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005312s
Sat May 29 14:04:05 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005647s
Sat May 29 14:04:05 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005705s
Sat May 29 14:04:05 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005765s
Sat May 29 14:04:05 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005720s
Sat May 29 14:04:05 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005634s
Sat May 29 14:04:05 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005605s
Sat May 29 14:04:05 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005566s
Sat May 29 14:04:05 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 30000 | flat time: 0.016731s
Sat May 29 14:04:05 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011126s
Sat May 29 14:04:05 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011107s
Sat May 29 14:04:05 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 60000 | flat time: 0.033509s
Sat May 29 14:04:05 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 20000 | flat time: 0.011266s
Sat May 29 14:04:05 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011236s
Sat May 29 14:04:05 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 50000 | flat time: 0.027925s
Sat May 29 14:04:05 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 50000 | flat time: 0.027784s
Sat May 29 14:04:05 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 30000 | flat time: 0.016765s
Sat May 29 14:04:05 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 40000 | flat time: 0.022421s
Sat May 29 14:04:05 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 20000 | flat time: 0.011102s
Sat May 29 14:04:05 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 30000 | flat time: 0.016656s
Sat May 29 14:04:05 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011066s
Sat May 29 14:04:05 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 60000 | flat time: 0.033418s
Sat May 29 14:04:05 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011113s
Sat May 29 14:04:05 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 30000 | flat time: 0.016695s
Sat May 29 14:04:05 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.016764s
Sat May 29 14:04:05 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 110000 | flat time: 0.061267s
