f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005225 10000 1964 2000.000000
1+1E-0.187942 1+1E-8 0.005339 10000 1988 2000.000000
1+1E-0.546643 1+1E-8 0.005569 10000 1982 2000.000000
1+1E-0.875664 1+1E-8 0.005619 10000 1981 2000.000000
1+1E-1.190478 1+1E-8 0.005652 10000 1973 2000.000000
1+1E-1.498346 1+1E-8 0.005680 10000 1940 2000.000000
1+1E-1.802783 1+1E-8 0.005622 10000 1917 2000.000000
1+1E-2.105512 1+1E-8 0.005626 10000 1933 2000.000000
1+1E-2.407391 1+1E-8 0.011209 20000 3866 4000.000000
1+1E-2.708846 1+1E-8 0.005576 10000 1805 2000.000000
1+1E-3.010088 1+1E-8 0.005645 10000 1816 2000.000000
1+1E-3.311224 1+1E-8 0.011183 20000 3689 4000.000000
1+1E-3.612307 1+1E-8 0.022331 40000 7339 8000.000000
1+1E-3.913363 1+1E-8 0.011118 20000 3600 4000.000000
1+1E-4.214407 1+1E-8 0.022330 40000 7201 8000.000000
1+1E-4.515443 1+1E-8 0.016784 30000 5426 6000.000000
1+1E-4.816477 1+1E-8 0.022269 40000 7299 8000.000000
1+1E-5.117508 1+1E-8 0.022208 40000 7398 8000.000000
1+1E-5.418539 1+1E-8 0.028118 50000 9243 10000.000000
1+1E-5.719570 1+1E-8 0.016669 30000 5587 6000.000000
1+1E-6.020600 1+1E-8 0.016859 30000 5407 6000.000000
1+1E-6.321630 1+1E-8 0.039753 70000 12897 14000.000000
1+1E-6.622660 1+1E-8 0.022694 40000 7363 8000.000000
1+1E-6.923690 1+1E-8 0.017045 30000 5541 6000.000000
1+1E-7.224720 1+1E-8 0.039828 70000 12774 14000.000000
1+1E-7.525750 1+1E-8 0.011340 20000 3632 4000.000000
1+1E-7.826780 1+1E-8 0.034013 60000 10936 12000.000000
0.421483
