L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:04:05 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005177s
Sat May 29 14:04:05 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005305s
Sat May 29 14:04:06 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005506s
Sat May 29 14:04:06 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005667s
Sat May 29 14:04:06 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005753s
Sat May 29 14:04:06 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005758s
Sat May 29 14:04:06 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005697s
Sat May 29 14:04:06 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005601s
Sat May 29 14:04:06 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005611s
Sat May 29 14:04:06 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 30000 | flat time: 0.016773s
Sat May 29 14:04:06 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011178s
Sat May 29 14:04:06 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011114s
Sat May 29 14:04:06 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 60000 | flat time: 0.033342s
Sat May 29 14:04:06 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 20000 | flat time: 0.011146s
Sat May 29 14:04:06 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011085s
Sat May 29 14:04:06 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 50000 | flat time: 0.027970s
Sat May 29 14:04:06 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 50000 | flat time: 0.027760s
Sat May 29 14:04:06 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 30000 | flat time: 0.016790s
Sat May 29 14:04:06 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 40000 | flat time: 0.022301s
Sat May 29 14:04:06 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 20000 | flat time: 0.011133s
Sat May 29 14:04:06 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 30000 | flat time: 0.016646s
Sat May 29 14:04:06 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011120s
Sat May 29 14:04:06 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 60000 | flat time: 0.033431s
Sat May 29 14:04:06 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011164s
Sat May 29 14:04:06 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 30000 | flat time: 0.016614s
Sat May 29 14:04:06 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.016797s
Sat May 29 14:04:06 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 110000 | flat time: 0.061346s
