L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:03:59 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005169s
Sat May 29 14:03:59 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005348s
Sat May 29 14:03:59 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005553s
Sat May 29 14:03:59 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005639s
Sat May 29 14:03:59 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005646s
Sat May 29 14:03:59 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005652s
Sat May 29 14:03:59 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005639s
Sat May 29 14:03:59 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005608s
Sat May 29 14:03:59 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005601s
Sat May 29 14:03:59 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.011100s
Sat May 29 14:03:59 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011047s
Sat May 29 14:03:59 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011101s
Sat May 29 14:03:59 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 20000 | flat time: 0.011065s
Sat May 29 14:03:59 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 40000 | flat time: 0.022252s
Sat May 29 14:03:59 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 50000 | flat time: 0.027590s
Sat May 29 14:03:59 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 20000 | flat time: 0.011400s
Sat May 29 14:03:59 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 30000 | flat time: 0.016589s
Sat May 29 14:03:59 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 20000 | flat time: 0.011297s
Sat May 29 14:03:59 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 70000 | flat time: 0.039087s
Sat May 29 14:03:59 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 20000 | flat time: 0.011153s
Sat May 29 14:03:59 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 20000 | flat time: 0.011221s
Sat May 29 14:03:59 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011125s
Sat May 29 14:03:59 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 60000 | flat time: 0.033542s
Sat May 29 14:03:59 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011188s
Sat May 29 14:03:59 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 20000 | flat time: 0.011294s
Sat May 29 14:03:59 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 50000 | flat time: 0.028098s
Sat May 29 14:03:59 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 40000 | flat time: 0.022714s
