L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:03:46 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005180s
Sat May 29 14:03:46 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005326s
Sat May 29 14:03:46 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005533s
Sat May 29 14:03:46 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005707s
Sat May 29 14:03:46 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005733s
Sat May 29 14:03:46 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005711s
Sat May 29 14:03:46 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005719s
Sat May 29 14:03:46 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005620s
Sat May 29 14:03:46 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005600s
Sat May 29 14:03:46 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005595s
Sat May 29 14:03:46 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011209s
Sat May 29 14:03:46 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011174s
Sat May 29 14:03:46 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 80000 | flat time: 0.044829s
Sat May 29 14:03:46 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 30000 | flat time: 0.016688s
Sat May 29 14:03:46 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 10000 | flat time: 0.005572s
Sat May 29 14:03:46 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 30000 | flat time: 0.016693s
Sat May 29 14:03:46 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 50000 | flat time: 0.027902s
Sat May 29 14:03:46 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 70000 | flat time: 0.038867s
Sat May 29 14:03:46 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 30000 | flat time: 0.016657s
Sat May 29 14:03:46 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 30000 | flat time: 0.016700s
Sat May 29 14:03:47 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 60000 | flat time: 0.033731s
Sat May 29 14:03:47 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 30000 | flat time: 0.016726s
Sat May 29 14:03:47 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 40000 | flat time: 0.022398s
Sat May 29 14:03:47 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 50000 | flat time: 0.027885s
Sat May 29 14:03:47 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.022287s
Sat May 29 14:03:47 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.016748s
Sat May 29 14:03:47 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 30000 | flat time: 0.016739s
