L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:04:01 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.006482s
Sat May 29 14:04:01 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.006220s
Sat May 29 14:04:01 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.006186s
Sat May 29 14:04:01 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005995s
Sat May 29 14:04:01 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.006057s
Sat May 29 14:04:01 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005830s
Sat May 29 14:04:01 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005699s
Sat May 29 14:04:01 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005599s
Sat May 29 14:04:02 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 20000 | flat time: 0.011141s
Sat May 29 14:04:02 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005548s
Sat May 29 14:04:02 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011106s
Sat May 29 14:04:02 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011258s
Sat May 29 14:04:02 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 10000 | flat time: 0.005643s
Sat May 29 14:04:02 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 40000 | flat time: 0.022573s
Sat May 29 14:04:02 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 10000 | flat time: 0.005623s
Sat May 29 14:04:02 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 130000 | flat time: 0.073316s
Sat May 29 14:04:02 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 30000 | flat time: 0.016910s
Sat May 29 14:04:02 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 70000 | flat time: 0.039599s
Sat May 29 14:04:02 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.028124s
Sat May 29 14:04:02 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 30000 | flat time: 0.016935s
Sat May 29 14:04:02 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 60000 | flat time: 0.033897s
Sat May 29 14:04:02 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011263s
Sat May 29 14:04:02 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 60000 | flat time: 0.033827s
Sat May 29 14:04:02 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011297s
Sat May 29 14:04:02 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.022632s
Sat May 29 14:04:02 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.016836s
Sat May 29 14:04:02 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 30000 | flat time: 0.016861s
