L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:03:45 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005154s
Sat May 29 14:03:45 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005334s
Sat May 29 14:03:45 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005559s
Sat May 29 14:03:45 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005642s
Sat May 29 14:03:45 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005676s
Sat May 29 14:03:45 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005686s
Sat May 29 14:03:45 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005646s
Sat May 29 14:03:45 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005637s
Sat May 29 14:03:45 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005662s
Sat May 29 14:03:45 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005705s
Sat May 29 14:03:46 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011287s
Sat May 29 14:03:46 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011140s
Sat May 29 14:03:46 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 20000 | flat time: 0.011235s
Sat May 29 14:03:46 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 20000 | flat time: 0.011255s
Sat May 29 14:03:46 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011494s
Sat May 29 14:03:46 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 50000 | flat time: 0.028422s
Sat May 29 14:03:46 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 40000 | flat time: 0.022453s
Sat May 29 14:03:46 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 20000 | flat time: 0.011253s
Sat May 29 14:03:46 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 30000 | flat time: 0.016940s
Sat May 29 14:03:46 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 30000 | flat time: 0.016812s
Sat May 29 14:03:46 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 40000 | flat time: 0.022588s
Sat May 29 14:03:46 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 50000 | flat time: 0.028551s
Sat May 29 14:03:46 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 50000 | flat time: 0.028082s
Sat May 29 14:03:46 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.022219s
Sat May 29 14:03:46 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 20000 | flat time: 0.011198s
Sat May 29 14:03:46 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 50000 | flat time: 0.028151s
Sat May 29 14:03:46 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 40000 | flat time: 0.022549s
