f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.006810 10000 1976 2000.000000
1+1E-0.187942 1+1E-8 0.007027 10000 1987 2000.000000
1+1E-0.546643 1+1E-8 0.006103 10000 1954 2000.000000
1+1E-0.875664 1+1E-8 0.006123 10000 1953 2000.000000
1+1E-1.190478 1+1E-8 0.005761 10000 1977 2000.000000
1+1E-1.498346 1+1E-8 0.006189 10000 1967 2000.000000
1+1E-1.802783 1+1E-8 0.005744 10000 1943 2000.000000
1+1E-2.105512 1+1E-8 0.005724 10000 1889 2000.000000
1+1E-2.407391 1+1E-8 0.005803 10000 1891 2000.000000
1+1E-2.708846 1+1E-8 0.011469 20000 3772 4000.000000
1+1E-3.010088 1+1E-8 0.011459 20000 3782 4000.000000
1+1E-3.311224 1+1E-8 0.016907 30000 5490 6000.000000
1+1E-3.612307 1+1E-8 0.016990 30000 5673 6000.000000
1+1E-3.913363 1+1E-8 0.011473 20000 3604 4000.000000
1+1E-4.214407 1+1E-8 0.022454 40000 7228 8000.000000
1+1E-4.515443 1+1E-8 0.016828 30000 5405 6000.000000
1+1E-4.816477 1+1E-8 0.022482 40000 7228 8000.000000
1+1E-5.117508 1+1E-8 0.039276 70000 12668 14000.000000
1+1E-5.418539 1+1E-8 0.005675 10000 1814 2000.000000
1+1E-5.719570 1+1E-8 0.011290 20000 3666 4000.000000
1+1E-6.020600 1+1E-8 0.051100 90000 16418 18000.000000
1+1E-6.321630 1+1E-8 0.017068 30000 5466 6000.000000
1+1E-6.622660 1+1E-8 0.011349 20000 3605 4000.000000
1+1E-6.923690 1+1E-8 0.028347 50000 9061 10000.000000
1+1E-7.224720 1+1E-8 0.011313 20000 3615 4000.000000
1+1E-7.525750 1+1E-8 0.011233 20000 3724 4000.000000
1+1E-7.826780 1+1E-8 0.028212 50000 9278 10000.000000
0.400604
