L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:04:01 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005148s
Sat May 29 14:04:01 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005275s
Sat May 29 14:04:01 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005524s
Sat May 29 14:04:01 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005607s
Sat May 29 14:04:01 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005625s
Sat May 29 14:04:01 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005642s
Sat May 29 14:04:01 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005607s
Sat May 29 14:04:01 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005579s
Sat May 29 14:04:01 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 20000 | flat time: 0.011151s
Sat May 29 14:04:01 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005543s
Sat May 29 14:04:01 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011116s
Sat May 29 14:04:01 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011110s
Sat May 29 14:04:01 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 10000 | flat time: 0.005569s
Sat May 29 14:04:01 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 40000 | flat time: 0.022264s
Sat May 29 14:04:01 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 10000 | flat time: 0.005517s
Sat May 29 14:04:01 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 130000 | flat time: 0.072816s
Sat May 29 14:04:01 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 30000 | flat time: 0.016634s
Sat May 29 14:04:01 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 70000 | flat time: 0.039330s
Sat May 29 14:04:01 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.027858s
Sat May 29 14:04:01 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 30000 | flat time: 0.016957s
Sat May 29 14:04:01 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 60000 | flat time: 0.033473s
Sat May 29 14:04:01 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011172s
Sat May 29 14:04:01 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 60000 | flat time: 0.033308s
Sat May 29 14:04:01 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011143s
Sat May 29 14:04:01 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.022293s
Sat May 29 14:04:01 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.016687s
Sat May 29 14:04:01 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 30000 | flat time: 0.016682s
