L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:04:00 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005131s
Sat May 29 14:04:00 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005326s
Sat May 29 14:04:00 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005576s
Sat May 29 14:04:00 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005615s
Sat May 29 14:04:00 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005664s
Sat May 29 14:04:00 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005636s
Sat May 29 14:04:00 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005594s
Sat May 29 14:04:00 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005593s
Sat May 29 14:04:00 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005597s
Sat May 29 14:04:00 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005577s
Sat May 29 14:04:00 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 30000 | flat time: 0.016676s
Sat May 29 14:04:00 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011106s
Sat May 29 14:04:00 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 30000 | flat time: 0.016803s
Sat May 29 14:04:00 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 40000 | flat time: 0.022203s
Sat May 29 14:04:00 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 40000 | flat time: 0.022240s
Sat May 29 14:04:00 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 20000 | flat time: 0.011128s
Sat May 29 14:04:00 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 30000 | flat time: 0.016642s
Sat May 29 14:04:00 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 30000 | flat time: 0.016695s
Sat May 29 14:04:00 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 20000 | flat time: 0.011052s
Sat May 29 14:04:00 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 50000 | flat time: 0.027853s
Sat May 29 14:04:00 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 70000 | flat time: 0.038882s
Sat May 29 14:04:00 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 40000 | flat time: 0.022209s
Sat May 29 14:04:00 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 30000 | flat time: 0.016544s
Sat May 29 14:04:00 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.022115s
Sat May 29 14:04:00 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.022170s
Sat May 29 14:04:00 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 40000 | flat time: 0.022144s
Sat May 29 14:04:00 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 30000 | flat time: 0.016765s
