L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:03:58 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.006053s
Sat May 29 14:03:58 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005967s
Sat May 29 14:03:58 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.006441s
Sat May 29 14:03:58 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.007047s
Sat May 29 14:03:58 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.006625s
Sat May 29 14:03:58 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.007050s
Sat May 29 14:03:58 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.006738s
Sat May 29 14:03:58 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.006163s
Sat May 29 14:03:58 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.006395s
Sat May 29 14:03:58 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.006143s
Sat May 29 14:03:58 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.012178s
Sat May 29 14:03:58 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 10000 | flat time: 0.013787s
Sat May 29 14:03:58 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 30000 | flat time: 0.038076s
Sat May 29 14:03:58 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 40000 | flat time: 0.024408s
Sat May 29 14:03:58 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.012387s
Sat May 29 14:03:58 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 80000 | flat time: 0.048521s
Sat May 29 14:03:58 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 60000 | flat time: 0.042323s
Sat May 29 14:03:58 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 40000 | flat time: 0.039977s
Sat May 29 14:03:58 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 10000 | flat time: 0.005754s
Sat May 29 14:03:58 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 10000 | flat time: 0.005799s
Sat May 29 14:03:58 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 30000 | flat time: 0.017165s
Sat May 29 14:03:58 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011625s
Sat May 29 14:03:58 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 20000 | flat time: 0.011140s
Sat May 29 14:03:58 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.022328s
Sat May 29 14:03:58 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.022692s
Sat May 29 14:03:58 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 140000 | flat time: 0.079142s
Sat May 29 14:03:58 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 20000 | flat time: 0.011255s
