L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:04:11 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005205s
Sat May 29 14:04:11 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005338s
Sat May 29 14:04:11 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005577s
Sat May 29 14:04:11 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005708s
Sat May 29 14:04:11 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005700s
Sat May 29 14:04:11 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005715s
Sat May 29 14:04:11 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005651s
Sat May 29 14:04:11 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005610s
Sat May 29 14:04:11 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 20000 | flat time: 0.011209s
Sat May 29 14:04:11 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005568s
Sat May 29 14:04:11 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 10000 | flat time: 0.005677s
Sat May 29 14:04:11 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011261s
Sat May 29 14:04:11 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 40000 | flat time: 0.022310s
Sat May 29 14:04:11 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 20000 | flat time: 0.011152s
Sat May 29 14:04:11 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 40000 | flat time: 0.022297s
Sat May 29 14:04:11 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 30000 | flat time: 0.016748s
Sat May 29 14:04:11 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 40000 | flat time: 0.022441s
Sat May 29 14:04:11 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 40000 | flat time: 0.022371s
Sat May 29 14:04:11 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.027906s
Sat May 29 14:04:11 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 30000 | flat time: 0.016613s
Sat May 29 14:04:11 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 30000 | flat time: 0.016682s
Sat May 29 14:04:11 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 70000 | flat time: 0.038809s
Sat May 29 14:04:11 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 40000 | flat time: 0.022189s
Sat May 29 14:04:11 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 30000 | flat time: 0.016723s
Sat May 29 14:04:11 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 70000 | flat time: 0.038905s
Sat May 29 14:04:11 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 20000 | flat time: 0.011090s
Sat May 29 14:04:11 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 60000 | flat time: 0.033289s
