f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005191 10000 1969 2000.000000
1+1E-0.187942 1+1E-8 0.005400 10000 1983 2000.000000
1+1E-0.546643 1+1E-8 0.005589 10000 1974 2000.000000
1+1E-0.875664 1+1E-8 0.005624 10000 1969 2000.000000
1+1E-1.190478 1+1E-8 0.005644 10000 1979 2000.000000
1+1E-1.498346 1+1E-8 0.005662 10000 1966 2000.000000
1+1E-1.802783 1+1E-8 0.005628 10000 1930 2000.000000
1+1E-2.105512 1+1E-8 0.005609 10000 1845 2000.000000
1+1E-2.407391 1+1E-8 0.005611 10000 1853 2000.000000
1+1E-2.708846 1+1E-8 0.011207 20000 3614 4000.000000
1+1E-3.010088 1+1E-8 0.011102 20000 3621 4000.000000
1+1E-3.311224 1+1E-8 0.011113 20000 3636 4000.000000
1+1E-3.612307 1+1E-8 0.027994 50000 9257 10000.000000
1+1E-3.913363 1+1E-8 0.011091 20000 3660 4000.000000
1+1E-4.214407 1+1E-8 0.022200 40000 7346 8000.000000
1+1E-4.515443 1+1E-8 0.016785 30000 5432 6000.000000
1+1E-4.816477 1+1E-8 0.022230 40000 7566 8000.000000
1+1E-5.117508 1+1E-8 0.027758 50000 9125 10000.000000
1+1E-5.418539 1+1E-8 0.022479 40000 7450 8000.000000
1+1E-5.719570 1+1E-8 0.016671 30000 5572 6000.000000
1+1E-6.020600 1+1E-8 0.011035 20000 3682 4000.000000
1+1E-6.321630 1+1E-8 0.011114 20000 3648 4000.000000
1+1E-6.622660 1+1E-8 0.011072 20000 3611 4000.000000
1+1E-6.923690 1+1E-8 0.011113 20000 3647 4000.000000
1+1E-7.224720 1+1E-8 0.016580 30000 5487 6000.000000
1+1E-7.525750 1+1E-8 0.033258 60000 10996 12000.000000
1+1E-7.826780 1+1E-8 0.016552 30000 5514 6000.000000
0.361463
