L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:04:03 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005172s
Sat May 29 14:04:03 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005311s
Sat May 29 14:04:03 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005540s
Sat May 29 14:04:03 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005653s
Sat May 29 14:04:03 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005701s
Sat May 29 14:04:03 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005667s
Sat May 29 14:04:03 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005722s
Sat May 29 14:04:03 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005674s
Sat May 29 14:04:03 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 20000 | flat time: 0.011220s
Sat May 29 14:04:03 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.011215s
Sat May 29 14:04:03 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011304s
Sat May 29 14:04:03 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 30000 | flat time: 0.016886s
Sat May 29 14:04:03 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 30000 | flat time: 0.017020s
Sat May 29 14:04:03 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 10000 | flat time: 0.005770s
Sat May 29 14:04:03 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011291s
Sat May 29 14:04:03 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 30000 | flat time: 0.016885s
Sat May 29 14:04:03 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 30000 | flat time: 0.017015s
Sat May 29 14:04:03 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 30000 | flat time: 0.016740s
Sat May 29 14:04:03 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 40000 | flat time: 0.022591s
Sat May 29 14:04:03 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 50000 | flat time: 0.028280s
Sat May 29 14:04:03 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 190000 | flat time: 0.107539s
Sat May 29 14:04:03 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 40000 | flat time: 0.022462s
Sat May 29 14:04:03 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 40000 | flat time: 0.022459s
Sat May 29 14:04:03 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011406s
Sat May 29 14:04:04 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 50000 | flat time: 0.028418s
Sat May 29 14:04:04 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.017001s
Sat May 29 14:04:04 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 30000 | flat time: 0.017309s
