f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005182 10000 1968 2000.000000
1+1E-0.187942 1+1E-8 0.005328 10000 1968 2000.000000
1+1E-0.546643 1+1E-8 0.005515 10000 1981 2000.000000
1+1E-0.875664 1+1E-8 0.005611 10000 1959 2000.000000
1+1E-1.190478 1+1E-8 0.005699 10000 1963 2000.000000
1+1E-1.498346 1+1E-8 0.005761 10000 1878 2000.000000
1+1E-1.802783 1+1E-8 0.005617 10000 1897 2000.000000
1+1E-2.105512 1+1E-8 0.005602 10000 1908 2000.000000
1+1E-2.407391 1+1E-8 0.005626 10000 1888 2000.000000
1+1E-2.708846 1+1E-8 0.011224 20000 3820 4000.000000
1+1E-3.010088 1+1E-8 0.016776 30000 5617 6000.000000
1+1E-3.311224 1+1E-8 0.022537 40000 7507 8000.000000
1+1E-3.612307 1+1E-8 0.011381 20000 3643 4000.000000
1+1E-3.913363 1+1E-8 0.022463 40000 7328 8000.000000
1+1E-4.214407 1+1E-8 0.011709 20000 3637 4000.000000
1+1E-4.515443 1+1E-8 0.011403 20000 3605 4000.000000
1+1E-4.816477 1+1E-8 0.034471 60000 11201 12000.000000
1+1E-5.117508 1+1E-8 0.011446 20000 3659 4000.000000
1+1E-5.418539 1+1E-8 0.022884 40000 7355 8000.000000
1+1E-5.719570 1+1E-8 0.080523 140000 25576 28000.000000
1+1E-6.020600 1+1E-8 0.022823 40000 7384 8000.000000
1+1E-6.321630 1+1E-8 0.005675 10000 1853 2000.000000
1+1E-6.622660 1+1E-8 0.011338 20000 3657 4000.000000
1+1E-6.923690 1+1E-8 0.011301 20000 3601 4000.000000
1+1E-7.224720 1+1E-8 0.016841 30000 5604 6000.000000
1+1E-7.525750 1+1E-8 0.016761 30000 5429 6000.000000
1+1E-7.826780 1+1E-8 0.016545 30000 5457 6000.000000
0.408324
