L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:04:08 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005195s
Sat May 29 14:04:08 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005332s
Sat May 29 14:04:08 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005529s
Sat May 29 14:04:08 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005618s
Sat May 29 14:04:08 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005650s
Sat May 29 14:04:08 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005688s
Sat May 29 14:04:08 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005599s
Sat May 29 14:04:08 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005597s
Sat May 29 14:04:08 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005540s
Sat May 29 14:04:08 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.011086s
Sat May 29 14:04:08 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 10000 | flat time: 0.005559s
Sat May 29 14:04:08 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011109s
Sat May 29 14:04:08 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 40000 | flat time: 0.022190s
Sat May 29 14:04:08 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 50000 | flat time: 0.027706s
Sat May 29 14:04:08 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 30000 | flat time: 0.016575s
Sat May 29 14:04:08 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 30000 | flat time: 0.016616s
Sat May 29 14:04:08 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 30000 | flat time: 0.016594s
Sat May 29 14:04:08 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 60000 | flat time: 0.033163s
Sat May 29 14:04:08 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 40000 | flat time: 0.022207s
Sat May 29 14:04:08 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 20000 | flat time: 0.011085s
Sat May 29 14:04:08 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 60000 | flat time: 0.033217s
Sat May 29 14:04:08 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 30000 | flat time: 0.016633s
Sat May 29 14:04:08 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 20000 | flat time: 0.011091s
Sat May 29 14:04:08 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011102s
Sat May 29 14:04:08 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 30000 | flat time: 0.016611s
Sat May 29 14:04:08 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.016622s
Sat May 29 14:04:08 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 40000 | flat time: 0.022148s
