L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:03:55 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005152s
Sat May 29 14:03:55 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005296s
Sat May 29 14:03:55 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005524s
Sat May 29 14:03:55 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005653s
Sat May 29 14:03:55 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005981s
Sat May 29 14:03:55 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005678s
Sat May 29 14:03:55 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005650s
Sat May 29 14:03:55 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005625s
Sat May 29 14:03:55 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 20000 | flat time: 0.011222s
Sat May 29 14:03:55 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.011286s
Sat May 29 14:03:55 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011077s
Sat May 29 14:03:55 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 30000 | flat time: 0.016753s
Sat May 29 14:03:55 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 10000 | flat time: 0.005577s
Sat May 29 14:03:56 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 30000 | flat time: 0.016730s
Sat May 29 14:03:56 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011150s
Sat May 29 14:03:56 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 20000 | flat time: 0.011350s
Sat May 29 14:03:56 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 50000 | flat time: 0.027897s
Sat May 29 14:03:56 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 20000 | flat time: 0.011233s
Sat May 29 14:03:56 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 40000 | flat time: 0.022730s
Sat May 29 14:03:56 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 20000 | flat time: 0.011346s
Sat May 29 14:03:56 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 30000 | flat time: 0.016722s
Sat May 29 14:03:56 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 30000 | flat time: 0.016703s
Sat May 29 14:03:56 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 30000 | flat time: 0.017165s
Sat May 29 14:03:56 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.022598s
Sat May 29 14:03:56 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 20000 | flat time: 0.011188s
Sat May 29 14:03:56 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 50000 | flat time: 0.027697s
Sat May 29 14:03:56 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 20000 | flat time: 0.011145s
