f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.333547 90000 3196 3507.917174
1+1E-0.187942 1+1E-10 0.145480 40000 1512 1559.074300
1+1E-0.546643 1+1E-10 0.145994 40000 1500 1559.074300
1+1E-0.875664 1+1E-10 0.072704 20000 717 779.537150
1+1E-1.190478 1+1E-10 0.071731 20000 712 779.537150
1+1E-1.498346 1+1E-10 0.143399 40000 1480 1559.074300
1+1E-1.802783 1+1E-10 0.215279 60000 2154 2338.611449
1+1E-2.105512 1+1E-10 0.287182 80000 2895 3118.148599
1+1E-2.407391 1+1E-10 0.430472 120000 4296 4677.222899
1+1E-2.708846 1+1E-10 0.609756 170000 6040 6626.065773
1+1E-3.010088 1+1E-10 1.112281 310000 10887 12082.825822
1+1E-3.311224 1+1E-10 0.897057 250000 8867 9744.214373
1+1E-3.612307 1+1E-10 1.436023 400000 14258 15590.742996
1+1E-3.913363 1+1E-10 2.440000 680000 24448 26504.263094
1+1E-4.214407 1+1E-10 5.672133 1580000 56706 61583.434836
1+1E-4.515443 1+1E-10 2.943184 820000 28852 31961.023143
1+1E-4.816477 1+1E-10 4.882922 1360000 47820 53008.526188
1+1E-5.117508 1+1E-10 16.164141 4510000 158356 175785.627284
1+1E-5.418539 1+1E-10 1.896245 530000 18605 20657.734470
1+1E-5.719570 1+1E-10 12.717091 3540000 124463 137978.075518
1+1E-6.020600 1+1E-10 5.457602 1520000 53445 59244.823386
1+1E-6.321630 1+1E-10 2.155776 600000 21058 23386.114495
1+1E-6.622660 1+1E-10 1.399874 390000 13771 15200.974421
1+1E-6.923690 1+1E-10 8.445926 2350000 82541 91595.615104
1+1E-7.224720 1+1E-10 9.269916 2580000 90687 100560.292326
1+1E-7.525750 1+1E-10 3.076449 850000 29919 33130.328867
1+1E-7.826780 1+1E-10 9.666643 2690000 94398 104847.746650
1+1E-8.127810 1+1E-10 8.603782 2390000 84107 93154.689403
1+1E-8.428840 1+1E-10 6.576345 1830000 64480 71327.649208
1+1E-8.729870 1+1E-10 3.725676 960000 33684 37417.783191
1+1E-9.030900 1+1E-10 7.199792 2000000 70232 77953.714982
1+1E-9.331930 1+1E-10 4.602549 1280000 44923 49890.377588
1+1E-9.632960 1+1E-10 2.876086 780000 27490 30401.948843
1+1E-9.933990 1+1E-10 2.367951 660000 23201 25724.725944
128.041
