f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.466920 90000 3296 3507.917174
1+1E-0.187942 1+1E-10 0.162740 30000 1061 1169.305725
1+1E-0.546643 1+1E-10 0.216063 40000 1454 1559.074300
1+1E-0.875664 1+1E-10 0.151618 30000 1089 1169.305725
1+1E-1.190478 1+1E-10 0.091407 20000 718 779.537150
1+1E-1.498346 1+1E-10 0.214511 50000 1771 1948.842875
1+1E-1.802783 1+1E-10 0.239842 60000 2170 2338.611449
1+1E-2.105512 1+1E-10 0.298654 80000 2858 3118.148599
1+1E-2.407391 1+1E-10 0.356404 100000 3574 3897.685749
1+1E-2.708846 1+1E-10 0.532604 150000 5381 5846.528624
1+1E-3.010088 1+1E-10 0.677347 190000 6693 7405.602923
1+1E-3.311224 1+1E-10 1.277650 360000 12779 14031.668697
1+1E-3.612307 1+1E-10 1.385869 390000 13789 15200.974421
1+1E-3.913363 1+1E-10 2.025890 570000 20639 22216.808770
1+1E-4.214407 1+1E-10 2.879386 810000 28429 31571.254568
1+1E-4.515443 1+1E-10 3.021516 850000 29871 33130.328867
1+1E-4.816477 1+1E-10 2.382053 670000 23592 26114.494519
1+1E-5.117508 1+1E-10 5.047074 1420000 50115 55347.137637
1+1E-5.418539 1+1E-10 5.157327 1450000 51028 56516.443362
1+1E-5.719570 1+1E-10 8.039298 2260000 79548 88087.697929
1+1E-6.020600 1+1E-10 5.666935 1590000 56282 61973.203410
1+1E-6.321630 1+1E-10 3.957382 1110000 39007 43264.311815
1+1E-6.622660 1+1E-10 3.243671 910000 31988 35468.940317
1+1E-6.923690 1+1E-10 5.241653 1470000 51746 57295.980512
1+1E-7.224720 1+1E-10 5.839827 1640000 57723 63922.046285
1+1E-7.525750 1+1E-10 5.461572 1520000 53710 59244.823386
1+1E-7.826780 1+1E-10 9.566565 2690000 94474 104847.746650
1+1E-8.127810 1+1E-10 2.951930 830000 29188 32350.791717
1+1E-8.428840 1+1E-10 4.588963 1290000 45372 50280.146163
1+1E-8.729870 1+1E-10 6.861430 1930000 67780 75225.334957
1+1E-9.030900 1+1E-10 11.980241 3370000 118528 131352.009744
1+1E-9.331930 1+1E-10 4.477488 1260000 44251 49110.840438
1+1E-9.632960 1+1E-10 5.261665 1480000 52176 57685.749086
1+1E-9.933990 1+1E-10 9.708077 2730000 96241 106406.820950
119.432
