f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.330825 90000 3197 3507.917174
1+1E-0.187942 1+1E-10 0.143492 40000 1412 1559.074300
1+1E-0.546643 1+1E-10 0.108049 30000 1071 1169.305725
1+1E-0.875664 1+1E-10 0.071482 20000 706 779.537150
1+1E-1.190478 1+1E-10 0.178357 50000 1840 1948.842875
1+1E-1.498346 1+1E-10 0.142174 40000 1443 1559.074300
1+1E-1.802783 1+1E-10 0.177429 50000 1777 1948.842875
1+1E-2.105512 1+1E-10 0.213390 60000 2178 2338.611449
1+1E-2.407391 1+1E-10 0.426613 120000 4254 4677.222899
1+1E-2.708846 1+1E-10 0.533194 150000 5338 5846.528624
1+1E-3.010088 1+1E-10 0.816652 230000 8266 8964.677223
1+1E-3.311224 1+1E-10 1.243876 350000 12691 13641.900122
1+1E-3.612307 1+1E-10 1.562458 440000 15448 17149.817296
1+1E-3.913363 1+1E-10 3.553831 1000000 35107 38976.857491
1+1E-4.214407 1+1E-10 3.469351 830000 29335 32350.791717
1+1E-4.515443 1+1E-10 3.123383 880000 30874 34299.634592
1+1E-4.816477 1+1E-10 2.354916 660000 23208 25724.725944
1+1E-5.117508 1+1E-10 8.117973 2260000 79918 88087.697929
1+1E-5.418539 1+1E-10 6.106496 1340000 47104 52228.989038
1+1E-5.719570 1+1E-10 3.409198 950000 33463 37028.014616
1+1E-6.020600 1+1E-10 6.810688 1870000 65736 72886.723508
1+1E-6.321630 1+1E-10 3.372135 940000 33350 36638.246041
1+1E-6.622660 1+1E-10 2.188517 610000 21418 23775.883069
1+1E-6.923690 1+1E-10 10.724145 2830000 99386 110304.506699
1+1E-7.224720 1+1E-10 10.891608 2900000 101874 113032.886724
1+1E-7.525750 1+1E-10 3.802058 1060000 37337 41315.468940
1+1E-7.826780 1+1E-10 13.463745 3580000 126175 139537.149817
1+1E-8.127810 1+1E-10 8.693649 2290000 80435 89257.003654
1+1E-8.428840 1+1E-10 4.841428 1350000 47788 52618.757613
1+1E-8.729870 1+1E-10 2.690494 750000 26409 29232.643118
1+1E-9.030900 1+1E-10 1.685462 470000 16508 18319.123021
1+1E-9.331930 1+1E-10 1.863796 520000 18278 20267.965895
1+1E-9.632960 1+1E-10 2.511139 700000 24581 27283.800244
1+1E-9.933990 1+1E-10 10.908510 3020000 106309 117710.109622
120.531
