f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.295104 80000 2904 3118.148599
1+1E-0.187942 1+1E-10 0.108405 30000 1071 1169.305725
1+1E-0.546643 1+1E-10 0.072336 20000 717 779.537150
1+1E-0.875664 1+1E-10 0.072135 20000 729 779.537150
1+1E-1.190478 1+1E-10 0.107193 30000 1061 1169.305725
1+1E-1.498346 1+1E-10 0.192488 40000 1463 1559.074300
1+1E-1.802783 1+1E-10 0.173686 40000 1420 1559.074300
1+1E-2.105512 1+1E-10 0.290660 70000 2463 2728.380024
1+1E-2.407391 1+1E-10 0.492411 130000 4713 5066.991474
1+1E-2.708846 1+1E-10 0.783482 220000 7840 8574.908648
1+1E-3.010088 1+1E-10 0.677232 190000 6692 7405.602923
1+1E-3.311224 1+1E-10 0.712793 200000 7146 7795.371498
1+1E-3.612307 1+1E-10 0.747718 210000 7377 8185.140073
1+1E-3.913363 1+1E-10 2.642354 740000 26329 28842.874543
1+1E-4.214407 1+1E-10 5.073096 1420000 50112 55347.137637
1+1E-4.515443 1+1E-10 4.439070 1240000 43542 48331.303289
1+1E-4.816477 1+1E-10 6.031663 1280000 45001 49890.377588
1+1E-5.117508 1+1E-10 6.142971 1720000 60581 67040.194884
1+1E-5.418539 1+1E-10 3.385729 950000 33468 37028.014616
1+1E-5.719570 1+1E-10 3.816112 1070000 37580 41705.237515
1+1E-6.020600 1+1E-10 4.955104 1390000 48883 54177.831912
1+1E-6.321630 1+1E-10 2.888403 810000 28456 31571.254568
1+1E-6.622660 1+1E-10 9.231819 2590000 91062 100950.060901
1+1E-6.923690 1+1E-10 3.111978 760000 26744 29622.411693
1+1E-7.224720 1+1E-10 3.566513 900000 31797 35079.171742
1+1E-7.525750 1+1E-10 2.889958 810000 28567 31571.254568
1+1E-7.826780 1+1E-10 3.779586 1060000 37229 41315.468940
1+1E-8.127810 1+1E-10 4.139705 1160000 41072 45213.154689
1+1E-8.428840 1+1E-10 3.140303 880000 30919 34299.634592
1+1E-8.729870 1+1E-10 1.782117 500000 17598 19488.428745
1+1E-9.030900 1+1E-10 4.064784 1140000 40091 44433.617540
1+1E-9.331930 1+1E-10 3.823497 1070000 37619 41705.237515
1+1E-9.632960 1+1E-10 6.014815 1680000 59124 65481.120585
1+1E-9.933990 1+1E-10 3.183588 890000 31288 34689.403167
92.8292
