f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.298115 80000 2814 3118.148599
1+1E-0.187942 1+1E-10 0.072629 20000 715 779.537150
1+1E-0.546643 1+1E-10 0.072918 20000 702 779.537150
1+1E-0.875664 1+1E-10 0.145725 40000 1455 1559.074300
1+1E-1.190478 1+1E-10 0.107650 30000 1066 1169.305725
1+1E-1.498346 1+1E-10 0.143936 40000 1440 1559.074300
1+1E-1.802783 1+1E-10 0.143657 40000 1420 1559.074300
1+1E-2.105512 1+1E-10 0.287248 80000 2828 3118.148599
1+1E-2.407391 1+1E-10 0.475057 110000 3887 4287.454324
1+1E-2.708846 1+1E-10 2.023578 120000 4272 4677.222899
1+1E-3.010088 1+1E-10 2.116424 250000 8934 9744.214373
1+1E-3.311224 1+1E-10 1.275634 330000 11717 12862.362972
1+1E-3.612307 1+1E-10 1.339096 340000 12056 13252.131547
1+1E-3.913363 1+1E-10 1.438500 400000 14135 15590.742996
1+1E-4.214407 1+1E-10 2.803961 780000 27587 30401.948843
1+1E-4.515443 1+1E-10 3.601385 1010000 35797 39366.626066
1+1E-4.816477 1+1E-10 2.534541 710000 24938 27673.568819
1+1E-5.117508 1+1E-10 7.417006 2080000 72985 81071.863581
1+1E-5.418539 1+1E-10 3.275125 920000 32273 35858.708892
1+1E-5.719570 1+1E-10 25.382693 7130000 250185 277904.993910
1+1E-6.020600 1+1E-10 1.671814 470000 16489 18319.123021
1+1E-6.321630 1+1E-10 2.458075 690000 24229 26894.031669
1+1E-6.622660 1+1E-10 2.380986 670000 23519 26114.494519
1+1E-6.923690 1+1E-10 4.297702 1210000 42490 47161.997564
1+1E-7.224720 1+1E-10 10.267010 2890000 101424 112643.118149
1+1E-7.525750 1+1E-10 2.236165 630000 22200 24555.420219
1+1E-7.826780 1+1E-10 4.616775 1300000 45797 50669.914738
1+1E-8.127810 1+1E-10 8.843691 2490000 87411 97052.375152
1+1E-8.428840 1+1E-10 4.176515 1170000 41071 45602.923264
1+1E-8.729870 1+1E-10 12.600956 3490000 122609 136029.232643
1+1E-9.030900 1+1E-10 3.277780 910000 32080 35468.940317
1+1E-9.331930 1+1E-10 3.782232 1060000 37227 41315.468940
1+1E-9.632960 1+1E-10 5.749403 1610000 56681 62752.740560
1+1E-9.933990 1+1E-10 5.467090 1530000 53940 59634.591961
126.781
