f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.299150 80000 2819 3118.148599
1+1E-0.187942 1+1E-10 0.072571 20000 726 779.537150
1+1E-0.546643 1+1E-10 0.074009 20000 714 779.537150
1+1E-0.875664 1+1E-10 0.072581 20000 733 779.537150
1+1E-1.190478 1+1E-10 0.180583 50000 1882 1948.842875
1+1E-1.498346 1+1E-10 0.107869 30000 1093 1169.305725
1+1E-1.802783 1+1E-10 0.143805 40000 1422 1559.074300
1+1E-2.105512 1+1E-10 0.287836 80000 2816 3118.148599
1+1E-2.407391 1+1E-10 0.287240 80000 2831 3118.148599
1+1E-2.708846 1+1E-10 0.503732 140000 4958 5456.760049
1+1E-3.010088 1+1E-10 0.755196 210000 7387 8185.140073
1+1E-3.311224 1+1E-10 1.767942 490000 17213 19098.660171
1+1E-3.612307 1+1E-10 1.546400 430000 15403 16760.048721
1+1E-3.913363 1+1E-10 2.301470 640000 22477 24945.188794
1+1E-4.214407 1+1E-10 3.811788 1060000 37318 41315.468940
1+1E-4.515443 1+1E-10 2.985106 830000 29224 32350.791717
1+1E-4.816477 1+1E-10 2.986023 830000 29145 32350.791717
1+1E-5.117508 1+1E-10 3.631120 1010000 35530 39366.626066
1+1E-5.418539 1+1E-10 3.667940 1020000 35927 39756.394641
1+1E-5.719570 1+1E-10 3.488907 970000 34196 37807.551766
1+1E-6.020600 1+1E-10 4.567840 1270000 44589 49500.609013
1+1E-6.321630 1+1E-10 2.842305 790000 27912 30791.717418
1+1E-6.622660 1+1E-10 4.893889 1360000 47898 53008.526188
1+1E-6.923690 1+1E-10 9.277603 2570000 90512 100170.523752
1+1E-7.224720 1+1E-10 4.691286 1300000 45613 50669.914738
1+1E-7.525750 1+1E-10 27.168612 7510000 264107 292716.199756
1+1E-7.826780 1+1E-10 5.023399 1390000 48968 54177.831912
1+1E-8.127810 1+1E-10 2.924898 810000 28648 31571.254568
1+1E-8.428840 1+1E-10 3.075243 850000 29897 33130.328867
1+1E-8.729870 1+1E-10 7.821422 2160000 75906 84190.012180
1+1E-9.030900 1+1E-10 8.861663 2450000 86169 95493.300853
1+1E-9.331930 1+1E-10 6.924333 1910000 67098 74445.797808
1+1E-9.632960 1+1E-10 7.977966 2200000 77364 85749.086480
1+1E-9.933990 1+1E-10 3.331101 920000 32304 35858.708892
128.353
