f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.332968 90000 3240 3507.917174
1+1E-0.187942 1+1E-10 0.108862 30000 1122 1169.305725
1+1E-0.546643 1+1E-10 0.145740 40000 1491 1559.074300
1+1E-0.875664 1+1E-10 0.072448 20000 719 779.537150
1+1E-1.190478 1+1E-10 0.144047 40000 1484 1559.074300
1+1E-1.498346 1+1E-10 0.215808 60000 2212 2338.611449
1+1E-1.802783 1+1E-10 0.179480 50000 1799 1948.842875
1+1E-2.105512 1+1E-10 0.287389 80000 2845 3118.148599
1+1E-2.407391 1+1E-10 0.502889 140000 4986 5456.760049
1+1E-2.708846 1+1E-10 0.394865 110000 3928 4287.454324
1+1E-3.010088 1+1E-10 0.718291 200000 7044 7795.371498
1+1E-3.311224 1+1E-10 1.545786 430000 15196 16760.048721
1+1E-3.612307 1+1E-10 1.293090 360000 12630 14031.668697
1+1E-3.913363 1+1E-10 1.113391 310000 10888 12082.825822
1+1E-4.214407 1+1E-10 3.055935 850000 29977 33130.328867
1+1E-4.515443 1+1E-10 2.804083 780000 27653 30401.948843
1+1E-4.816477 1+1E-10 4.310469 1200000 42126 46772.228989
1+1E-5.117508 1+1E-10 5.822916 1620000 56890 63142.509135
1+1E-5.418539 1+1E-10 1.435774 400000 14210 15590.742996
1+1E-5.719570 1+1E-10 4.708286 1310000 45984 51059.683313
1+1E-6.020600 1+1E-10 4.166249 1160000 40807 45213.154689
1+1E-6.321630 1+1E-10 5.858982 1630000 57356 63532.277710
1+1E-6.622660 1+1E-10 3.632142 1010000 35571 39366.626066
1+1E-6.923690 1+1E-10 1.759202 490000 17202 19098.660171
1+1E-7.224720 1+1E-10 6.145961 1710000 60959 66650.426309
1+1E-7.525750 1+1E-10 4.387123 1220000 42802 47551.766139
1+1E-7.826780 1+1E-10 3.557363 990000 34807 38587.088916
1+1E-8.127810 1+1E-10 3.916502 1090000 38244 42484.774665
1+1E-8.428840 1+1E-10 2.840766 790000 27729 30791.717418
1+1E-8.729870 1+1E-10 7.119769 1980000 69554 77174.177832
1+1E-9.030900 1+1E-10 2.227861 620000 21777 24165.651644
1+1E-9.331930 1+1E-10 2.741595 770000 27097 30012.180268
1+1E-9.632960 1+1E-10 1.634032 460000 16290 17929.354446
1+1E-9.933990 1+1E-10 4.301661 1210000 42447 47161.997564
83.4821
