f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.297662 80000 2834 3118.148599
1+1E-0.187942 1+1E-10 0.109078 30000 1125 1169.305725
1+1E-0.546643 1+1E-10 0.109214 30000 1105 1169.305725
1+1E-0.875664 1+1E-10 0.109008 30000 1110 1169.305725
1+1E-1.190478 1+1E-10 0.144294 40000 1443 1559.074300
1+1E-1.498346 1+1E-10 0.107977 30000 1056 1169.305725
1+1E-1.802783 1+1E-10 0.215604 60000 2107 2338.611449
1+1E-2.105512 1+1E-10 0.215315 60000 2156 2338.611449
1+1E-2.407391 1+1E-10 0.467528 130000 4628 5066.991474
1+1E-2.708846 1+1E-10 0.828842 230000 8309 8964.677223
1+1E-3.010088 1+1E-10 0.935403 260000 9207 10133.982948
1+1E-3.311224 1+1E-10 0.970662 270000 9496 10523.751523
1+1E-3.612307 1+1E-10 1.437958 400000 14108 15590.742996
1+1E-3.913363 1+1E-10 4.573004 1220000 42830 47551.766139
1+1E-4.214407 1+1E-10 1.791258 490000 17199 19098.660171
1+1E-4.515443 1+1E-10 2.588730 720000 25502 28063.337393
1+1E-4.816477 1+1E-10 4.176408 1160000 40707 45213.154689
1+1E-5.117508 1+1E-10 4.503577 1250000 44185 48721.071864
1+1E-5.418539 1+1E-10 3.199857 890000 31346 34689.403167
1+1E-5.719570 1+1E-10 4.644018 1290000 45406 50280.146163
1+1E-6.020600 1+1E-10 20.985957 5830000 204551 227235.079172
1+1E-6.321630 1+1E-10 3.853270 1070000 37554 41705.237515
1+1E-6.622660 1+1E-10 3.633369 1010000 35890 39366.626066
1+1E-6.923690 1+1E-10 2.915437 810000 28427 31571.254568
1+1E-7.224720 1+1E-10 10.801073 3000000 105428 116930.572473
1+1E-7.525750 1+1E-10 4.428429 1230000 43165 47941.534714
1+1E-7.826780 1+1E-10 5.077415 1410000 49742 54957.369062
1+1E-8.127810 1+1E-10 3.297513 920000 32317 35858.708892
1+1E-8.428840 1+1E-10 3.575504 1000000 35533 38976.857491
1+1E-8.729870 1+1E-10 3.784439 1060000 37237 41315.468940
1+1E-9.030900 1+1E-10 4.317267 1210000 42633 47161.997564
1+1E-9.331930 1+1E-10 3.896818 1090000 38278 42484.774665
1+1E-9.632960 1+1E-10 11.678745 3250000 114111 126674.786845
1+1E-9.933990 1+1E-10 3.444450 960000 33810 37417.783191
117.115
