f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.017021 20000 3973 4000.000000
1+1E-0.187942 1+1E-9 0.018399 20000 3971 4000.000000
1+1E-0.546643 1+1E-9 0.009438 10000 1983 2000.000000
1+1E-0.875664 1+1E-9 0.018859 20000 3977 4000.000000
1+1E-1.190478 1+1E-9 0.018901 20000 3968 4000.000000
1+1E-1.498346 1+1E-9 0.028441 30000 5941 6000.000000
1+1E-1.802783 1+1E-9 0.037923 40000 7954 8000.000000
1+1E-2.105512 1+1E-9 0.056025 60000 11901 12000.000000
1+1E-2.407391 1+1E-9 0.055226 60000 11896 12000.000000
1+1E-2.708846 1+1E-9 0.099094 110000 21807 22000.000000
1+1E-3.010088 1+1E-9 0.111914 120000 23810 24000.000000
1+1E-3.311224 1+1E-9 0.260144 290000 57636 58000.000000
1+1E-3.612307 1+1E-9 0.257506 280000 55477 56000.000000
1+1E-3.913363 1+1E-9 0.293918 330000 65516 66000.000000
1+1E-4.214407 1+1E-9 1.049177 1180000 233955 236000.000000
1+1E-4.515443 1+1E-9 0.445101 510000 101045 102000.000000
1+1E-4.816477 1+1E-9 1.205666 1370000 271427 274000.000000
1+1E-5.117508 1+1E-9 0.615012 690000 136716 138000.000000
1+1E-5.418539 1+1E-9 2.066613 2330000 461351 466000.000000
1+1E-5.719570 1+1E-9 1.736977 1960000 388159 392000.000000
1+1E-6.020600 1+1E-9 7.915981 8990000 1780700 1798000.000000
1+1E-6.321630 1+1E-9 1.558952 1740000 344530 348000.000000
1+1E-6.622660 1+1E-9 1.311718 1490000 295032 298000.000000
1+1E-6.923690 1+1E-9 2.018835 2310000 457414 462000.000000
1+1E-7.224720 1+1E-9 2.249952 2570000 509074 514000.000000
1+1E-7.525750 1+1E-9 1.286130 1460000 289123 292000.000000
1+1E-7.826780 1+1E-9 1.955510 2230000 441584 446000.000000
1+1E-8.127810 1+1E-9 2.022540 2290000 453521 458000.000000
1+1E-8.428840 1+1E-9 3.249837 3690000 730882 738000.000000
1+1E-8.729870 1+1E-9 3.961361 4450000 881525 890000.000000
35.9331
