f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.011266 20000 3960 4000.000000
1+1E-0.187942 1+1E-9 0.005854 10000 1980 2000.000000
1+1E-0.546643 1+1E-9 0.012063 20000 3979 4000.000000
1+1E-0.875664 1+1E-9 0.012226 20000 3960 4000.000000
1+1E-1.190478 1+1E-9 0.013054 20000 3970 4000.000000
1+1E-1.498346 1+1E-9 0.020110 30000 5963 6000.000000
1+1E-1.802783 1+1E-9 0.033236 50000 9935 10000.000000
1+1E-2.105512 1+1E-9 0.025980 40000 7930 8000.000000
1+1E-2.407391 1+1E-9 0.048744 80000 15881 16000.000000
1+1E-2.708846 1+1E-9 0.054836 90000 17833 18000.000000
1+1E-3.010088 1+1E-9 0.091461 140000 27737 28000.000000
1+1E-3.311224 1+1E-9 0.153571 250000 49681 50000.000000
1+1E-3.612307 1+1E-9 0.125173 200000 39673 40000.000000
1+1E-3.913363 1+1E-9 0.204573 330000 65342 66000.000000
1+1E-4.214407 1+1E-9 0.281341 430000 85248 86000.000000
1+1E-4.515443 1+1E-9 0.402995 640000 126822 128000.000000
1+1E-4.816477 1+1E-9 0.533577 860000 170454 172000.000000
1+1E-5.117508 1+1E-9 1.011781 1630000 322741 326000.000000
1+1E-5.418539 1+1E-9 1.765783 2840000 562509 568000.000000
1+1E-5.719570 1+1E-9 1.632130 2630000 520799 526000.000000
1+1E-6.020600 1+1E-9 1.218197 1960000 388228 392000.000000
1+1E-6.321630 1+1E-9 5.163102 8290000 1641420 1658000.000000
1+1E-6.622660 1+1E-9 2.740607 4410000 873193 882000.000000
1+1E-6.923690 1+1E-9 1.648414 2650000 524840 530000.000000
1+1E-7.224720 1+1E-9 3.209122 5160000 1021688 1032000.000000
1+1E-7.525750 1+1E-9 1.477695 2380000 471319 476000.000000
1+1E-7.826780 1+1E-9 3.582566 5770000 1142628 1154000.000000
1+1E-8.127810 1+1E-9 1.447075 2330000 461390 466000.000000
1+1E-8.428840 1+1E-9 1.390369 2250000 445506 450000.000000
1+1E-8.729870 1+1E-9 2.133020 3430000 679160 686000.000000
30.4504
