f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.027382 50000 57 62.500000
1+1E-0.187942 1+1E-6 0.022865 40000 45 50.000000
1+1E-0.546643 1+1E-6 0.029188 50000 57 62.500000
1+1E-0.875664 1+1E-6 0.041348 70000 81 87.500000
1+1E-1.190478 1+1E-6 0.059318 100000 115 125.000000
1+1E-1.498346 1+1E-6 0.094586 160000 182 200.000000
1+1E-1.802783 1+1E-6 0.094902 160000 180 200.000000
1+1E-2.105512 1+1E-6 0.123143 210000 238 262.500000
1+1E-2.407391 1+1E-6 0.246979 420000 476 525.000000
1+1E-2.708846 1+1E-6 0.200016 340000 388 425.000000
1+1E-3.010088 1+1E-6 0.328296 560000 632 700.000000
1+1E-3.311224 1+1E-6 0.345248 590000 667 737.500000
1+1E-3.612307 1+1E-6 0.209660 360000 408 450.000000
1+1E-3.913363 1+1E-6 0.211152 350000 395 437.500000
1+1E-4.214407 1+1E-6 0.389133 640000 720 800.000000
1+1E-4.515443 1+1E-6 0.386416 660000 747 825.000000
1+1E-4.816477 1+1E-6 0.158161 270000 305 337.500000
1+1E-5.117508 1+1E-6 0.193261 330000 373 412.500000
1+1E-5.418539 1+1E-6 0.182505 310000 351 387.500000
1+1E-5.719570 1+1E-6 0.526802 900000 1017 1125.000000
3.87072
