f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.027629 50000 57 62.500000
1+1E-0.187942 1+1E-6 0.022882 40000 46 50.000000
1+1E-0.546643 1+1E-6 0.035025 60000 68 75.000000
1+1E-0.875664 1+1E-6 0.040939 70000 80 87.500000
1+1E-1.190478 1+1E-6 0.046445 80000 92 100.000000
1+1E-1.498346 1+1E-6 0.064392 110000 124 137.500000
1+1E-1.802783 1+1E-6 0.118301 200000 226 250.000000
1+1E-2.105512 1+1E-6 0.164919 280000 317 350.000000
1+1E-2.407391 1+1E-6 0.219564 370000 417 462.500000
1+1E-2.708846 1+1E-6 0.234233 400000 450 500.000000
1+1E-3.010088 1+1E-6 0.263000 450000 508 562.500000
1+1E-3.311224 1+1E-6 0.135259 230000 259 287.500000
1+1E-3.612307 1+1E-6 0.281580 480000 540 600.000000
1+1E-3.913363 1+1E-6 0.134888 230000 261 287.500000
1+1E-4.214407 1+1E-6 0.830055 1420000 1602 1775.000000
1+1E-4.515443 1+1E-6 0.316727 540000 611 675.000000
1+1E-4.816477 1+1E-6 0.294069 500000 565 625.000000
1+1E-5.117508 1+1E-6 0.275956 470000 529 587.500000
1+1E-5.418539 1+1E-6 0.301892 510000 575 637.500000
1+1E-5.719570 1+1E-6 0.199052 340000 384 425.000000
4.0071
