f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.032586 60000 69 75.000000
1+1E-0.187942 1+1E-6 0.018118 30000 34 37.500000
1+1E-0.546643 1+1E-6 0.029548 50000 57 62.500000
1+1E-0.875664 1+1E-6 0.040813 70000 80 87.500000
1+1E-1.190478 1+1E-6 0.046777 80000 90 100.000000
1+1E-1.498346 1+1E-6 0.084188 140000 159 175.000000
1+1E-1.802783 1+1E-6 0.120863 200000 225 250.000000
1+1E-2.105512 1+1E-6 0.109217 180000 204 225.000000
1+1E-2.407391 1+1E-6 0.165354 280000 315 350.000000
1+1E-2.708846 1+1E-6 0.209010 350000 395 437.500000
1+1E-3.010088 1+1E-6 0.356109 590000 667 737.500000
1+1E-3.311224 1+1E-6 0.437179 740000 833 925.000000
1+1E-3.612307 1+1E-6 0.423670 700000 791 875.000000
1+1E-3.913363 1+1E-6 0.236762 400000 455 500.000000
1+1E-4.214407 1+1E-6 0.226731 390000 439 487.500000
1+1E-4.515443 1+1E-6 0.240082 410000 466 512.500000
1+1E-4.816477 1+1E-6 0.268961 450000 507 562.500000
1+1E-5.117508 1+1E-6 0.469628 800000 903 1000.000000
1+1E-5.418539 1+1E-6 0.374322 640000 720 800.000000
1+1E-5.719570 1+1E-6 0.131938 220000 251 275.000000
4.02218
