f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.023562 40000 45 50.000000
1+1E-0.187942 1+1E-6 0.023543 40000 46 50.000000
1+1E-0.546643 1+1E-6 0.036040 60000 68 75.000000
1+1E-0.875664 1+1E-6 0.041112 70000 80 87.500000
1+1E-1.190478 1+1E-6 0.058481 100000 114 125.000000
1+1E-1.498346 1+1E-6 0.088766 150000 170 187.500000
1+1E-1.802783 1+1E-6 0.095515 160000 180 200.000000
1+1E-2.105512 1+1E-6 0.181827 310000 351 387.500000
1+1E-2.407391 1+1E-6 0.122743 210000 237 262.500000
1+1E-2.708846 1+1E-6 0.210899 360000 406 450.000000
1+1E-3.010088 1+1E-6 0.175232 300000 339 375.000000
1+1E-3.311224 1+1E-6 0.251200 350000 395 437.500000
1+1E-3.612307 1+1E-6 0.333608 440000 497 550.000000
1+1E-3.913363 1+1E-6 0.302729 490000 553 612.500000
1+1E-4.214407 1+1E-6 0.233735 400000 450 500.000000
1+1E-4.515443 1+1E-6 0.176247 300000 340 375.000000
1+1E-4.816477 1+1E-6 0.196546 340000 385 425.000000
1+1E-5.117508 1+1E-6 0.261469 450000 507 562.500000
1+1E-5.418539 1+1E-6 0.371763 640000 725 800.000000
1+1E-5.719570 1+1E-6 0.279591 480000 542 600.000000
3.46506
