f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.034254 60000 69 75.000000
1+1E-0.187942 1+1E-6 0.023908 40000 46 50.000000
1+1E-0.546643 1+1E-6 0.036530 60000 69 75.000000
1+1E-0.875664 1+1E-6 0.048462 80000 93 100.000000
1+1E-1.190478 1+1E-6 0.052610 90000 102 112.500000
1+1E-1.498346 1+1E-6 0.064179 110000 125 137.500000
1+1E-1.802783 1+1E-6 0.111099 190000 218 237.500000
1+1E-2.105512 1+1E-6 0.130177 220000 248 275.000000
1+1E-2.407391 1+1E-6 0.451431 740000 837 925.000000
1+1E-2.708846 1+1E-6 0.217835 370000 422 462.500000
1+1E-3.010088 1+1E-6 0.241485 410000 462 512.500000
1+1E-3.311224 1+1E-6 0.235177 400000 451 500.000000
1+1E-3.612307 1+1E-6 0.350787 600000 675 750.000000
1+1E-3.913363 1+1E-6 0.170089 290000 327 362.500000
1+1E-4.214407 1+1E-6 0.200112 340000 383 425.000000
1+1E-4.515443 1+1E-6 0.776410 1330000 1497 1662.500000
1+1E-4.816477 1+1E-6 0.251821 430000 484 537.500000
1+1E-5.117508 1+1E-6 0.222441 370000 417 462.500000
1+1E-5.418539 1+1E-6 0.244482 400000 451 500.000000
1+1E-5.719570 1+1E-6 0.318921 540000 617 675.000000
4.18251
