f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.028366 50000 57 62.500000
1+1E-0.187942 1+1E-6 0.018595 30000 34 37.500000
1+1E-0.546643 1+1E-6 0.031631 50000 57 62.500000
1+1E-0.875664 1+1E-6 0.038777 60000 68 75.000000
1+1E-1.190478 1+1E-6 0.057508 90000 104 112.500000
1+1E-1.498346 1+1E-6 0.060524 100000 113 125.000000
1+1E-1.802783 1+1E-6 0.113614 190000 219 237.500000
1+1E-2.105512 1+1E-6 0.106016 170000 193 212.500000
1+1E-2.407391 1+1E-6 0.223049 350000 401 437.500000
1+1E-2.708846 1+1E-6 0.254355 410000 462 512.500000
1+1E-3.010088 1+1E-6 0.299472 500000 563 625.000000
1+1E-3.311224 1+1E-6 0.393661 670000 760 837.500000
1+1E-3.612307 1+1E-6 0.434277 740000 833 925.000000
1+1E-3.913363 1+1E-6 0.201498 320000 363 400.000000
1+1E-4.214407 1+1E-6 0.237121 400000 455 500.000000
1+1E-4.515443 1+1E-6 0.276074 450000 507 562.500000
1+1E-4.816477 1+1E-6 0.241720 410000 462 512.500000
1+1E-5.117508 1+1E-6 0.394886 650000 735 812.500000
1+1E-5.418539 1+1E-6 0.447701 760000 856 950.000000
1+1E-5.719570 1+1E-6 0.122258 210000 238 262.500000
3.98149
