f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.027925 50000 57 62.500000
1+1E-0.187942 1+1E-6 0.017254 30000 34 37.500000
1+1E-0.546643 1+1E-6 0.034843 60000 71 75.000000
1+1E-0.875664 1+1E-6 0.035376 60000 69 75.000000
1+1E-1.190478 1+1E-6 0.047198 80000 90 100.000000
1+1E-1.498346 1+1E-6 0.076611 130000 148 162.500000
1+1E-1.802783 1+1E-6 0.111491 190000 217 237.500000
1+1E-2.105512 1+1E-6 0.124261 210000 241 262.500000
1+1E-2.407391 1+1E-6 0.183419 310000 349 387.500000
1+1E-2.708846 1+1E-6 0.305311 520000 587 650.000000
1+1E-3.010088 1+1E-6 0.200030 340000 383 425.000000
1+1E-3.311224 1+1E-6 0.248018 420000 474 525.000000
1+1E-3.612307 1+1E-6 0.270251 460000 525 575.000000
1+1E-3.913363 1+1E-6 0.406781 690000 778 862.500000
1+1E-4.214407 1+1E-6 0.287222 490000 552 612.500000
1+1E-4.515443 1+1E-6 0.375444 640000 720 800.000000
1+1E-4.816477 1+1E-6 0.170203 290000 332 362.500000
1+1E-5.117508 1+1E-6 0.305020 520000 585 650.000000
1+1E-5.418539 1+1E-6 0.298387 510000 576 637.500000
1+1E-5.719570 1+1E-6 0.315936 540000 608 675.000000
3.84133
