f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.035386 60000 68 75.000000
1+1E-0.187942 1+1E-6 0.017828 30000 34 37.500000
1+1E-0.546643 1+1E-6 0.044223 70000 80 87.500000
1+1E-0.875664 1+1E-6 0.050028 80000 90 100.000000
1+1E-1.190478 1+1E-6 0.060969 100000 114 125.000000
1+1E-1.498346 1+1E-6 0.078720 130000 148 162.500000
1+1E-1.802783 1+1E-6 0.105579 180000 206 225.000000
1+1E-2.105512 1+1E-6 0.142305 230000 260 287.500000
1+1E-2.407391 1+1E-6 0.215582 350000 395 437.500000
1+1E-2.708846 1+1E-6 0.132767 210000 237 262.500000
1+1E-3.010088 1+1E-6 0.224771 380000 429 475.000000
1+1E-3.311224 1+1E-6 0.144678 240000 270 300.000000
1+1E-3.612307 1+1E-6 0.116640 190000 214 237.500000
1+1E-3.913363 1+1E-6 0.323012 520000 588 650.000000
1+1E-4.214407 1+1E-6 0.317518 530000 600 662.500000
1+1E-4.515443 1+1E-6 0.415732 680000 768 850.000000
1+1E-4.816477 1+1E-6 0.373663 540000 608 675.000000
1+1E-5.117508 1+1E-6 0.188369 310000 349 387.500000
1+1E-5.418539 1+1E-6 0.438976 720000 810 900.000000
1+1E-5.719570 1+1E-6 0.371041 610000 687 762.500000
3.79826
