f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.032668 60000 69 75.000000
1+1E-0.187942 1+1E-6 0.017552 30000 34 37.500000
1+1E-0.546643 1+1E-6 0.026534 40000 45 50.000000
1+1E-0.875664 1+1E-6 0.042020 60000 68 75.000000
1+1E-1.190478 1+1E-6 0.044295 70000 79 87.500000
1+1E-1.498346 1+1E-6 0.084241 140000 161 175.000000
1+1E-1.802783 1+1E-6 0.109679 180000 203 225.000000
1+1E-2.105512 1+1E-6 0.135911 220000 249 275.000000
1+1E-2.407391 1+1E-6 0.139837 230000 261 287.500000
1+1E-2.708846 1+1E-6 0.215095 360000 405 450.000000
1+1E-3.010088 1+1E-6 0.291384 430000 484 537.500000
1+1E-3.311224 1+1E-6 0.230010 380000 432 475.000000
1+1E-3.612307 1+1E-6 0.183535 310000 351 387.500000
1+1E-3.913363 1+1E-6 0.302019 480000 540 600.000000
1+1E-4.214407 1+1E-6 0.298165 510000 574 637.500000
1+1E-4.515443 1+1E-6 0.345513 590000 665 737.500000
1+1E-4.816477 1+1E-6 0.274415 470000 530 587.500000
1+1E-5.117508 1+1E-6 0.255888 440000 498 550.000000
1+1E-5.418539 1+1E-6 0.557134 950000 1075 1187.500000
1+1E-5.719570 1+1E-6 0.270991 460000 519 575.000000
3.85737
