f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.021860 40000 45 50.000000
1+1E-0.187942 1+1E-6 0.022665 40000 46 50.000000
1+1E-0.546643 1+1E-6 0.040534 70000 79 87.500000
1+1E-0.875664 1+1E-6 0.046743 80000 91 100.000000
1+1E-1.190478 1+1E-6 0.046320 80000 91 100.000000
1+1E-1.498346 1+1E-6 0.069554 120000 136 150.000000
1+1E-1.802783 1+1E-6 0.104140 180000 204 225.000000
1+1E-2.105512 1+1E-6 0.122724 210000 238 262.500000
1+1E-2.407391 1+1E-6 0.201120 340000 383 425.000000
1+1E-2.708846 1+1E-6 0.346910 570000 643 712.500000
1+1E-3.010088 1+1E-6 0.171510 280000 316 350.000000
1+1E-3.311224 1+1E-6 0.153389 260000 296 325.000000
1+1E-3.612307 1+1E-6 0.195010 310000 349 387.500000
1+1E-3.913363 1+1E-6 0.308442 500000 566 625.000000
1+1E-4.214407 1+1E-6 0.171273 280000 317 350.000000
1+1E-4.515443 1+1E-6 0.319885 520000 585 650.000000
1+1E-4.816477 1+1E-6 0.376870 620000 703 775.000000
1+1E-5.117508 1+1E-6 0.443986 730000 824 912.500000
1+1E-5.418539 1+1E-6 0.387049 630000 712 787.500000
1+1E-5.719570 1+1E-6 0.198891 330000 373 412.500000
3.74932
