f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.027371 50000 57 62.500000
1+1E-0.187942 1+1E-6 0.034179 60000 70 75.000000
1+1E-0.546643 1+1E-6 0.028937 50000 57 62.500000
1+1E-0.875664 1+1E-6 0.040977 70000 80 87.500000
1+1E-1.190478 1+1E-6 0.047475 80000 90 100.000000
1+1E-1.498346 1+1E-6 0.065367 110000 124 137.500000
1+1E-1.802783 1+1E-6 0.093966 160000 182 200.000000
1+1E-2.105512 1+1E-6 0.128594 220000 248 275.000000
1+1E-2.407391 1+1E-6 0.164228 280000 316 350.000000
1+1E-2.708846 1+1E-6 0.193884 330000 374 412.500000
1+1E-3.010088 1+1E-6 0.229311 390000 439 487.500000
1+1E-3.311224 1+1E-6 0.259208 440000 499 550.000000
1+1E-3.612307 1+1E-6 0.324996 550000 621 687.500000
1+1E-3.913363 1+1E-6 0.260553 440000 498 550.000000
1+1E-4.214407 1+1E-6 0.270455 460000 518 575.000000
1+1E-4.515443 1+1E-6 0.304583 520000 585 650.000000
1+1E-4.816477 1+1E-6 0.353009 600000 675 750.000000
1+1E-5.117508 1+1E-6 0.139978 240000 271 300.000000
1+1E-5.418539 1+1E-6 0.281172 390000 440 487.500000
1+1E-5.719570 1+1E-6 0.300492 490000 555 612.500000
3.54909
