f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.032890 60000 68 75.000000
1+1E-0.187942 1+1E-6 0.022903 40000 45 50.000000
1+1E-0.546643 1+1E-6 0.034666 60000 69 75.000000
1+1E-0.875664 1+1E-6 0.041231 70000 79 87.500000
1+1E-1.190478 1+1E-6 0.070306 120000 136 150.000000
1+1E-1.498346 1+1E-6 0.087893 150000 171 187.500000
1+1E-1.802783 1+1E-6 0.083642 140000 159 175.000000
1+1E-2.105512 1+1E-6 0.182061 310000 349 387.500000
1+1E-2.407391 1+1E-6 0.157462 270000 304 337.500000
1+1E-2.708846 1+1E-6 0.221829 380000 429 475.000000
1+1E-3.010088 1+1E-6 0.234237 400000 453 500.000000
1+1E-3.311224 1+1E-6 0.371207 630000 711 787.500000
1+1E-3.612307 1+1E-6 0.164785 280000 315 350.000000
1+1E-3.913363 1+1E-6 0.134313 230000 259 287.500000
1+1E-4.214407 1+1E-6 0.258357 440000 500 550.000000
1+1E-4.515443 1+1E-6 0.175649 300000 338 375.000000
1+1E-4.816477 1+1E-6 0.177216 300000 338 375.000000
1+1E-5.117508 1+1E-6 0.232971 400000 452 500.000000
1+1E-5.418539 1+1E-6 0.212208 360000 408 450.000000
1+1E-5.719570 1+1E-6 0.170546 290000 327 362.500000
3.0667
