f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.032929 60000 70 75.000000
1+1E-0.187942 1+1E-6 0.022839 40000 46 50.000000
1+1E-0.546643 1+1E-6 0.023365 40000 45 50.000000
1+1E-0.875664 1+1E-6 0.041374 70000 79 87.500000
1+1E-1.190478 1+1E-6 0.059634 100000 114 125.000000
1+1E-1.498346 1+1E-6 0.094796 160000 182 200.000000
1+1E-1.802783 1+1E-6 0.095500 160000 181 200.000000
1+1E-2.105512 1+1E-6 0.171271 290000 327 362.500000
1+1E-2.407391 1+1E-6 0.117409 200000 225 250.000000
1+1E-2.708846 1+1E-6 0.216811 370000 417 462.500000
1+1E-3.010088 1+1E-6 0.229299 390000 441 487.500000
1+1E-3.311224 1+1E-6 0.187189 320000 361 400.000000
1+1E-3.612307 1+1E-6 0.305654 520000 585 650.000000
1+1E-3.913363 1+1E-6 0.276566 470000 535 587.500000
1+1E-4.214407 1+1E-6 0.267508 460000 518 575.000000
1+1E-4.515443 1+1E-6 0.168937 290000 328 362.500000
1+1E-4.816477 1+1E-6 0.183002 310000 350 387.500000
1+1E-5.117508 1+1E-6 0.139677 240000 271 300.000000
1+1E-5.418539 1+1E-6 0.151807 260000 293 325.000000
1+1E-5.719570 1+1E-6 0.116424 200000 225 250.000000
2.90223
