f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.033644 60000 69 75.000000
1+1E-0.187942 1+1E-6 0.022967 40000 46 50.000000
1+1E-0.546643 1+1E-6 0.023247 40000 46 50.000000
1+1E-0.875664 1+1E-6 0.041165 70000 79 87.500000
1+1E-1.190478 1+1E-6 0.064833 110000 126 137.500000
1+1E-1.498346 1+1E-6 0.082017 140000 160 175.000000
1+1E-1.802783 1+1E-6 0.079094 130000 147 162.500000
1+1E-2.105512 1+1E-6 0.171460 280000 320 350.000000
1+1E-2.407391 1+1E-6 0.189793 320000 362 400.000000
1+1E-2.708846 1+1E-6 0.377157 620000 702 775.000000
1+1E-3.010088 1+1E-6 0.142711 240000 272 300.000000
1+1E-3.311224 1+1E-6 0.317968 540000 610 675.000000
1+1E-3.612307 1+1E-6 0.356106 600000 677 750.000000
1+1E-3.913363 1+1E-6 0.274928 450000 508 562.500000
1+1E-4.214407 1+1E-6 0.330045 550000 623 687.500000
1+1E-4.515443 1+1E-6 0.219247 370000 418 462.500000
1+1E-4.816477 1+1E-6 0.460658 700000 788 875.000000
1+1E-5.117508 1+1E-6 0.217812 350000 395 437.500000
1+1E-5.418539 1+1E-6 0.161886 260000 295 325.000000
1+1E-5.719570 1+1E-6 0.229743 360000 406 450.000000
3.79685
