f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.027582 50000 57 62.500000
1+1E-0.187942 1+1E-6 0.022694 40000 45 50.000000
1+1E-0.546643 1+1E-6 0.029111 50000 57 62.500000
1+1E-0.875664 1+1E-6 0.036517 60000 68 75.000000
1+1E-1.190478 1+1E-6 0.061183 100000 115 125.000000
1+1E-1.498346 1+1E-6 0.090639 150000 173 187.500000
1+1E-1.802783 1+1E-6 0.093571 160000 181 200.000000
1+1E-2.105512 1+1E-6 0.106155 180000 204 225.000000
1+1E-2.407391 1+1E-6 0.089280 150000 169 187.500000
1+1E-2.708846 1+1E-6 0.228500 380000 428 475.000000
1+1E-3.010088 1+1E-6 0.206402 350000 395 437.500000
1+1E-3.311224 1+1E-6 0.174878 290000 327 362.500000
1+1E-3.612307 1+1E-6 0.185763 310000 349 387.500000
1+1E-3.913363 1+1E-6 0.233567 400000 453 500.000000
1+1E-4.214407 1+1E-6 0.180462 310000 349 387.500000
1+1E-4.515443 1+1E-6 0.274875 470000 532 587.500000
1+1E-4.816477 1+1E-6 0.336912 570000 644 712.500000
1+1E-5.117508 1+1E-6 0.175900 300000 339 375.000000
1+1E-5.418539 1+1E-6 0.311068 520000 588 650.000000
1+1E-5.719570 1+1E-6 0.355606 590000 664 737.500000
3.22097
