f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.033293 60000 68 75.000000
1+1E-0.187942 1+1E-6 0.022936 40000 45 50.000000
1+1E-0.546643 1+1E-6 0.028975 50000 58 62.500000
1+1E-0.875664 1+1E-6 0.046857 80000 92 100.000000
1+1E-1.190478 1+1E-6 0.052810 90000 102 112.500000
1+1E-1.498346 1+1E-6 0.082494 140000 158 175.000000
1+1E-1.802783 1+1E-6 0.135481 230000 259 287.500000
1+1E-2.105512 1+1E-6 0.164473 280000 317 350.000000
1+1E-2.407391 1+1E-6 0.158045 270000 304 337.500000
1+1E-2.708846 1+1E-6 0.247267 420000 474 525.000000
1+1E-3.010088 1+1E-6 0.232866 400000 450 500.000000
1+1E-3.311224 1+1E-6 0.192247 330000 372 412.500000
1+1E-3.612307 1+1E-6 0.232982 400000 451 500.000000
1+1E-3.913363 1+1E-6 0.227747 390000 439 487.500000
1+1E-4.214407 1+1E-6 0.417287 710000 805 887.500000
1+1E-4.515443 1+1E-6 0.363150 620000 698 775.000000
1+1E-4.816477 1+1E-6 0.542507 910000 1027 1137.500000
1+1E-5.117508 1+1E-6 0.298086 490000 552 612.500000
1+1E-5.418539 1+1E-6 0.273879 460000 520 575.000000
1+1E-5.719570 1+1E-6 0.595430 1010000 1139 1262.500000
4.34913
