f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.033016 60000 69 75.000000
1+1E-0.187942 1+1E-6 0.017207 30000 34 37.500000
1+1E-0.546643 1+1E-6 0.030010 50000 58 62.500000
1+1E-0.875664 1+1E-6 0.042151 70000 80 87.500000
1+1E-1.190478 1+1E-6 0.053138 90000 103 112.500000
1+1E-1.498346 1+1E-6 0.075178 130000 150 162.500000
1+1E-1.802783 1+1E-6 0.128703 220000 249 275.000000
1+1E-2.105512 1+1E-6 0.164511 270000 309 337.500000
1+1E-2.407391 1+1E-6 0.187435 320000 360 400.000000
1+1E-2.708846 1+1E-6 0.281085 480000 540 600.000000
1+1E-3.010088 1+1E-6 0.180379 310000 349 387.500000
1+1E-3.311224 1+1E-6 0.339716 550000 619 687.500000
1+1E-3.612307 1+1E-6 0.277966 470000 530 587.500000
1+1E-3.913363 1+1E-6 0.508127 860000 970 1075.000000
1+1E-4.214407 1+1E-6 0.258856 440000 498 550.000000
1+1E-4.515443 1+1E-6 0.554542 940000 1061 1175.000000
1+1E-4.816477 1+1E-6 0.227376 390000 440 487.500000
1+1E-5.117508 1+1E-6 0.773077 1300000 1463 1625.000000
1+1E-5.418539 1+1E-6 0.339782 580000 653 725.000000
1+1E-5.719570 1+1E-6 0.287250 480000 541 600.000000
4.75994
