f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.033049 60000 68 75.000000
1+1E-0.187942 1+1E-6 0.017143 30000 34 37.500000
1+1E-0.546643 1+1E-6 0.023178 40000 45 50.000000
1+1E-0.875664 1+1E-6 0.047074 80000 92 100.000000
1+1E-1.190478 1+1E-6 0.047636 80000 90 100.000000
1+1E-1.498346 1+1E-6 0.065035 110000 125 137.500000
1+1E-1.802783 1+1E-6 0.136483 230000 263 287.500000
1+1E-2.105512 1+1E-6 0.124336 210000 237 262.500000
1+1E-2.407391 1+1E-6 0.182825 310000 349 387.500000
1+1E-2.708846 1+1E-6 0.229466 390000 439 487.500000
1+1E-3.010088 1+1E-6 0.131137 220000 248 275.000000
1+1E-3.311224 1+1E-6 0.386867 660000 744 825.000000
1+1E-3.612307 1+1E-6 0.258263 440000 495 550.000000
1+1E-3.913363 1+1E-6 0.152932 260000 293 325.000000
1+1E-4.214407 1+1E-6 0.378957 640000 727 800.000000
1+1E-4.515443 1+1E-6 0.258451 440000 496 550.000000
1+1E-4.816477 1+1E-6 0.228827 390000 442 487.500000
1+1E-5.117508 1+1E-6 0.268913 460000 518 575.000000
1+1E-5.418539 1+1E-6 0.564440 960000 1080 1200.000000
1+1E-5.719570 1+1E-6 0.302466 510000 576 637.500000
3.83783
