f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.022273 40000 45 50.000000
1+1E-0.187942 1+1E-6 0.017184 30000 34 37.500000
1+1E-0.546643 1+1E-6 0.029396 50000 57 62.500000
1+1E-0.875664 1+1E-6 0.042837 70000 79 87.500000
1+1E-1.190478 1+1E-6 0.055721 90000 102 112.500000
1+1E-1.498346 1+1E-6 0.071491 120000 137 150.000000
1+1E-1.802783 1+1E-6 0.107103 180000 206 225.000000
1+1E-2.105512 1+1E-6 0.163375 280000 318 350.000000
1+1E-2.407391 1+1E-6 0.255441 430000 484 537.500000
1+1E-2.708846 1+1E-6 0.164583 280000 315 350.000000
1+1E-3.010088 1+1E-6 0.274544 460000 519 575.000000
1+1E-3.311224 1+1E-6 0.167294 280000 315 350.000000
1+1E-3.612307 1+1E-6 0.135459 230000 262 287.500000
1+1E-3.913363 1+1E-6 0.252765 430000 485 537.500000
1+1E-4.214407 1+1E-6 0.223088 380000 428 475.000000
1+1E-4.515443 1+1E-6 0.272927 450000 507 562.500000
1+1E-4.816477 1+1E-6 0.314220 530000 597 662.500000
1+1E-5.117508 1+1E-6 0.354996 600000 678 750.000000
1+1E-5.418539 1+1E-6 0.339398 570000 642 712.500000
1+1E-5.719570 1+1E-6 0.443121 720000 810 900.000000
3.70786
