f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.021831 40000 45 50.000000
1+1E-0.187942 1+1E-6 0.034122 60000 69 75.000000
1+1E-0.546643 1+1E-6 0.023008 40000 45 50.000000
1+1E-0.875664 1+1E-6 0.035096 60000 69 75.000000
1+1E-1.190478 1+1E-6 0.058233 100000 114 125.000000
1+1E-1.498346 1+1E-6 0.087113 150000 170 187.500000
1+1E-1.802783 1+1E-6 0.092985 160000 183 200.000000
1+1E-2.105512 1+1E-6 0.134424 230000 260 287.500000
1+1E-2.407391 1+1E-6 0.162673 280000 317 350.000000
1+1E-2.708846 1+1E-6 0.232604 400000 454 500.000000
1+1E-3.010088 1+1E-6 0.180320 310000 350 387.500000
1+1E-3.311224 1+1E-6 0.289079 500000 565 625.000000
1+1E-3.612307 1+1E-6 0.256563 440000 497 550.000000
1+1E-3.913363 1+1E-6 0.235809 400000 451 500.000000
1+1E-4.214407 1+1E-6 0.235037 400000 450 500.000000
1+1E-4.515443 1+1E-6 0.402475 690000 777 862.500000
1+1E-4.816477 1+1E-6 0.204393 350000 395 437.500000
1+1E-5.117508 1+1E-6 0.313841 540000 610 675.000000
1+1E-5.418539 1+1E-6 0.209540 360000 407 450.000000
1+1E-5.719570 1+1E-6 0.298827 510000 574 637.500000
3.50827
