f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.028595 50000 57 62.500000
1+1E-0.187942 1+1E-6 0.022823 40000 46 50.000000
1+1E-0.546643 1+1E-6 0.034926 60000 69 75.000000
1+1E-0.875664 1+1E-6 0.047115 80000 91 100.000000
1+1E-1.190478 1+1E-6 0.058973 100000 113 125.000000
1+1E-1.498346 1+1E-6 0.084457 140000 158 175.000000
1+1E-1.802783 1+1E-6 0.093830 160000 183 200.000000
1+1E-2.105512 1+1E-6 0.157658 270000 306 337.500000
1+1E-2.407391 1+1E-6 0.125109 210000 237 262.500000
1+1E-2.708846 1+1E-6 0.287970 490000 552 612.500000
1+1E-3.010088 1+1E-6 0.276777 470000 529 587.500000
1+1E-3.311224 1+1E-6 0.177120 300000 338 375.000000
1+1E-3.612307 1+1E-6 0.247693 410000 469 512.500000
1+1E-3.913363 1+1E-6 0.208246 350000 396 437.500000
1+1E-4.214407 1+1E-6 0.186693 320000 360 400.000000
1+1E-4.515443 1+1E-6 0.246716 420000 473 525.000000
1+1E-4.816477 1+1E-6 0.356979 610000 691 762.500000
1+1E-5.117508 1+1E-6 0.287705 490000 558 612.500000
1+1E-5.418539 1+1E-6 0.317619 540000 608 675.000000
1+1E-5.719570 1+1E-6 0.163373 280000 316 350.000000
3.41076
