f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005522 10000 1979 2000.000000
1+1E-0.187942 1+1E-6 0.005568 10000 1973 2000.000000
1+1E-0.546643 1+1E-6 0.005871 10000 1972 2000.000000
1+1E-0.875664 1+1E-6 0.006002 10000 1983 2000.000000
1+1E-1.190478 1+1E-6 0.005961 10000 1964 2000.000000
1+1E-1.498346 1+1E-6 0.005905 10000 1953 2000.000000
1+1E-1.802783 1+1E-6 0.005905 10000 1953 2000.000000
1+1E-2.105512 1+1E-6 0.005974 10000 1909 2000.000000
1+1E-2.407391 1+1E-6 0.017685 30000 5838 6000.000000
1+1E-2.708846 1+1E-6 0.017860 30000 5806 6000.000000
1+1E-3.010088 1+1E-6 0.017576 30000 5720 6000.000000
1+1E-3.311224 1+1E-6 0.028776 50000 9584 10000.000000
1+1E-3.612307 1+1E-6 0.022960 40000 7653 8000.000000
1+1E-3.913363 1+1E-6 0.052240 90000 17227 18000.000000
1+1E-4.214407 1+1E-6 0.053152 90000 17358 18000.000000
1+1E-4.515443 1+1E-6 0.076212 130000 24800 26000.000000
1+1E-4.816477 1+1E-6 0.053690 90000 17125 18000.000000
1+1E-5.117508 1+1E-6 0.047169 80000 15214 16000.000000
1+1E-5.418539 1+1E-6 0.052413 90000 17408 18000.000000
1+1E-5.719570 1+1E-6 0.146485 250000 47679 50000.000000
0.633214
