f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005346 10000 1949 2000.000000
1+1E-0.187942 1+1E-6 0.005633 10000 1988 2000.000000
1+1E-0.546643 1+1E-6 0.005874 10000 1961 2000.000000
1+1E-0.875664 1+1E-6 0.006093 10000 1977 2000.000000
1+1E-1.190478 1+1E-6 0.005989 10000 1954 2000.000000
1+1E-1.498346 1+1E-6 0.006143 10000 1960 2000.000000
1+1E-1.802783 1+1E-6 0.005967 10000 1956 2000.000000
1+1E-2.105512 1+1E-6 0.005871 10000 1928 2000.000000
1+1E-2.407391 1+1E-6 0.011737 20000 3888 4000.000000
1+1E-2.708846 1+1E-6 0.011968 20000 3847 4000.000000
1+1E-3.010088 1+1E-6 0.017731 30000 5819 6000.000000
1+1E-3.311224 1+1E-6 0.023497 40000 7718 8000.000000
1+1E-3.612307 1+1E-6 0.065949 110000 20922 22000.000000
1+1E-3.913363 1+1E-6 0.053557 90000 17148 18000.000000
1+1E-4.214407 1+1E-6 0.035339 60000 11449 12000.000000
1+1E-4.515443 1+1E-6 0.157342 270000 51391 54000.000000
1+1E-4.816477 1+1E-6 0.082486 140000 26634 28000.000000
1+1E-5.117508 1+1E-6 0.104252 180000 34210 36000.000000
1+1E-5.418539 1+1E-6 0.064891 110000 20963 22000.000000
1+1E-5.719570 1+1E-6 0.053221 90000 17120 18000.000000
0.72921
