q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080139 1 0.080139 6398678 6398667 0 1
1 31 0.082432 1 0.082432 6398678 6398667 0 1
2 31 0.161940 2 0.080970 12814605 9028596 3785998 0
3 31 0.243438 3 0.081146 19239604 12645722 6593871 0
4 31 0.410714 5 0.082143 32177578 17984850 14192717 0
5 31 0.500694 6 0.083449 38616578 22686855 15929712 0
6 31 0.693363 8 0.086670 52244642 28722714 23521917 0
7 31 0.752844 9 0.083649 58053769 32974949 25078809 0
8 31 0.940394 11 0.085490 71603042 39037991 32565040 0
9 31 1.134845 13 0.087296 84953972 44670573 40283388 0
10 31 1.272387 14 0.090885 92235835 50223914 42011910 0
11 31 1.435490 16 0.089718 105169964 55633090 49536863 0
12 31 1.776542 18 0.098697 124544980 64933299 59611670 0
13 31 1.665883 19 0.087678 124771871 66352764 58419096 0
14 31 1.919459 21 0.091403 140382007 73315973 67066023 0
15 31 2.176007 23 0.094609 154764087 79303578 75460498 0
16 31 3.077108 25 0.123084 209996418 106722623 103273784 0
17 31 2.371313 26 0.091204 172366098 88407746 83958341 0
18 31 2.623070 28 0.093681 192106771 97108795 94997965 0
19 31 3.011541 30 0.100385 206765739 102405712 104360016 0
20 31 3.326049 32 0.103939 234990110 115114352 119875747 0
21 31 3.245799 34 0.095465 237103212 113763949 123339252 0
22 31 3.758064 36 0.104391 257354143 121903615 135450517 0
23 31 3.909210 38 0.102874 274559533 128115932 146443590 0
24 31 4.595067 40 0.114877 313031016 143708334 169322671 0
25 31 4.145595 42 0.098705 302224591 135739563 166485017 0
26 31 4.023256 44 0.091438 306385366 134755292 171630063 0
27 31 3.217508 46 0.069946 320974533 138039009 182935513 0
28 31 4.441037 48 0.092522 333821536 140816144 193005381 0
29 31 4.719757 50 0.094395 352321578 144406126 207915441 0
30 31 4.785605 52 0.092031 365442555 145294194 220148350 0
31 31 4.806016 53 0.090680 371598453 145657725 225940717 0
75.3043
